country_name_short,party_id,party_name_short,yt_page_created,month,yt_videos_n_monthly
IRL,1804,PBPA,2014-10-24,2016-10-01,16
IRL,1804,PBPA,2014-10-24,2016-11-01,13
IRL,1804,PBPA,2014-10-24,2016-12-01,12
IRL,1804,PBPA,2014-10-24,2017-01-01,15
IRL,1804,PBPA,2014-10-24,2017-02-01,16
IRL,1804,PBPA,2014-10-24,2017-03-01,15
IRL,1804,PBPA,2014-10-24,2017-04-01,9
IRL,1804,PBPA,2014-10-24,2017-05-01,12
IRL,1804,PBPA,2014-10-24,2017-06-01,8
IRL,1804,PBPA,2014-10-24,2017-07-01,14
IRL,1804,PBPA,2014-10-24,2017-09-01,12
IRL,1804,PBPA,2014-10-24,2017-10-01,15
IRL,1804,PBPA,2014-10-24,2017-11-01,5
IRL,1804,PBPA,2014-10-24,2017-12-01,6
IRL,1804,PBPA,2014-10-24,2018-01-01,18
IRL,1804,PBPA,2014-10-24,2018-02-01,17
IRL,1804,PBPA,2014-10-24,2018-03-01,17
IRL,1804,PBPA,2014-10-24,2018-04-01,13
IRL,1804,PBPA,2014-10-24,2018-05-01,18
IRL,1804,PBPA,2014-10-24,2018-06-01,7
IRL,1804,PBPA,2014-10-24,2018-07-01,8
IRL,1804,PBPA,2014-10-24,2018-09-01,10
IRL,1804,PBPA,2014-10-24,2018-10-01,6
IRL,1804,PBPA,2014-10-24,2018-11-01,9
IRL,1804,PBPA,2014-10-24,2018-12-01,2
IRL,1804,PBPA,2014-10-24,2019-01-01,2
IRL,1804,PBPA,2014-10-24,2019-02-01,6
IRL,1804,PBPA,2014-10-24,2019-03-01,3
IRL,1804,PBPA,2014-10-24,2019-04-01,12
IRL,1804,PBPA,2014-10-24,2019-05-01,14
IRL,1804,PBPA,2014-10-24,2019-06-01,2
IRL,1804,PBPA,2014-10-24,2019-08-01,1
IRL,1804,PBPA,2014-10-24,2019-10-01,4
IRL,1804,PBPA,2014-10-24,2019-11-01,3
IRL,1804,PBPA,2014-10-24,2020-01-01,5
IRL,1804,PBPA,2014-10-24,2020-03-01,2
IRL,1804,PBPA,2014-10-24,2020-04-01,2
IRL,1804,PBPA,2014-10-24,2020-05-01,3
IRL,1804,PBPA,2014-10-24,2020-06-01,3
IRL,1804,PBPA,2014-10-24,2020-08-01,1
IRL,1804,PBPA,2014-10-24,2020-10-01,7
IRL,1804,PBPA,2014-10-24,2020-11-01,1
IRL,1804,PBPA,2014-10-24,2021-02-01,2
IRL,1804,PBPA,2014-10-24,2021-03-01,6
IRL,1804,PBPA,2014-10-24,2021-04-01,1
IRL,1804,PBPA,2014-10-24,2021-05-01,9
IRL,1804,PBPA,2014-10-24,2021-06-01,23
IRL,1804,PBPA,2014-10-24,2021-07-01,1
IRL,1804,PBPA,2014-10-24,2021-08-01,1
IRL,1804,PBPA,2014-10-24,2021-09-01,13
IRL,1804,PBPA,2014-10-24,2021-10-01,10
IRL,1804,PBPA,2014-10-24,2021-11-01,22
IRL,1804,PBPA,2014-10-24,2022-01-01,7
IRL,1804,PBPA,2014-10-24,2022-02-01,3
IRL,1804,PBPA,2014-10-24,2022-03-01,2
IRL,1804,PBPA,2014-10-24,2022-04-01,1
IRL,1804,PBPA,2014-10-24,2022-05-01,1
IRL,1804,PBPA,2014-10-24,2022-06-01,4
IRL,1804,PBPA,2014-10-24,2022-09-01,9
IRL,1804,PBPA,2014-10-24,2022-10-01,3
IRL,1804,PBPA,2014-10-24,2022-11-01,9
IRL,1804,PBPA,2014-10-24,2022-12-01,3
IRL,1804,PBPA,2014-10-24,2023-01-01,4
IRL,1804,PBPA,2014-10-24,2023-04-01,10
IRL,1804,PBPA,2014-10-24,2023-05-01,8
IRL,1804,PBPA,2014-10-24,2023-06-01,8
IRL,1804,PBPA,2014-10-24,2023-07-01,3
IRL,1804,PBPA,2014-10-24,2023-09-01,10
IRL,1804,PBPA,2014-10-24,2023-10-01,34
IRL,1804,PBPA,2014-10-24,2023-11-01,25
IRL,1804,PBPA,2014-10-24,2023-12-01,17
IRL,2217,SF,2007-01-11,2007-01-01,7
IRL,2217,SF,2007-01-11,2007-02-01,2
IRL,2217,SF,2007-01-11,2007-03-01,8
IRL,2217,SF,2007-01-11,2007-04-01,5
IRL,2217,SF,2007-01-11,2007-05-01,8
IRL,2217,SF,2007-01-11,2007-07-01,1
IRL,2217,SF,2007-01-11,2007-08-01,1
IRL,2217,SF,2007-01-11,2008-03-01,1
IRL,2217,SF,2007-01-11,2008-05-01,2
IRL,2217,SF,2007-01-11,2009-01-01,16
IRL,2217,SF,2007-01-11,2009-02-01,31
IRL,2217,SF,2007-01-11,2009-03-01,5
IRL,2217,SF,2007-01-11,2009-04-01,8
IRL,2217,SF,2007-01-11,2009-05-01,10
IRL,2217,SF,2007-01-11,2009-06-01,10
IRL,2217,SF,2007-01-11,2009-07-01,3
IRL,2217,SF,2007-01-11,2009-08-01,1
IRL,2217,SF,2007-01-11,2009-09-01,6
IRL,2217,SF,2007-01-11,2009-10-01,3
IRL,2217,SF,2007-01-11,2009-11-01,7
IRL,2217,SF,2007-01-11,2009-12-01,5
IRL,2217,SF,2007-01-11,2010-01-01,7
IRL,2217,SF,2007-01-11,2010-02-01,9
IRL,2217,SF,2007-01-11,2010-03-01,19
IRL,2217,SF,2007-01-11,2010-04-01,14
IRL,2217,SF,2007-01-11,2010-05-01,6
IRL,2217,SF,2007-01-11,2010-06-01,5
IRL,2217,SF,2007-01-11,2010-07-01,6
IRL,2217,SF,2007-01-11,2010-08-01,2
IRL,2217,SF,2007-01-11,2010-09-01,2
IRL,2217,SF,2007-01-11,2010-10-01,5
IRL,2217,SF,2007-01-11,2010-11-01,10
IRL,2217,SF,2007-01-11,2010-12-01,8
IRL,2217,SF,2007-01-11,2011-01-01,12
IRL,2217,SF,2007-01-11,2011-02-01,48
IRL,2217,SF,2007-01-11,2011-03-01,46
IRL,2217,SF,2007-01-11,2011-04-01,36
IRL,2217,SF,2007-01-11,2011-05-01,10
IRL,2217,SF,2007-01-11,2011-06-01,7
IRL,2217,SF,2007-01-11,2011-07-01,17
IRL,2217,SF,2007-01-11,2011-08-01,2
IRL,2217,SF,2007-01-11,2011-09-01,18
IRL,2217,SF,2007-01-11,2011-10-01,3
IRL,2217,SF,2007-01-11,2011-11-01,12
IRL,2217,SF,2007-01-11,2011-12-01,23
IRL,2217,SF,2007-01-11,2012-01-01,12
IRL,2217,SF,2007-01-11,2012-02-01,23
IRL,2217,SF,2007-01-11,2012-03-01,24
IRL,2217,SF,2007-01-11,2012-04-01,15
IRL,2217,SF,2007-01-11,2012-05-01,19
IRL,2217,SF,2007-01-11,2012-06-01,11
IRL,2217,SF,2007-01-11,2012-07-01,12
IRL,2217,SF,2007-01-11,2012-08-01,3
IRL,2217,SF,2007-01-11,2012-09-01,11
IRL,2217,SF,2007-01-11,2012-10-01,19
IRL,2217,SF,2007-01-11,2012-11-01,44
IRL,2217,SF,2007-01-11,2012-12-01,43
IRL,2217,SF,2007-01-11,2013-01-01,45
IRL,2217,SF,2007-01-11,2013-02-01,45
IRL,2217,SF,2007-01-11,2013-03-01,45
IRL,2217,SF,2007-01-11,2013-04-01,41
IRL,2217,SF,2007-01-11,2013-05-01,44
IRL,2217,SF,2007-01-11,2013-06-01,43
IRL,2217,SF,2007-01-11,2013-07-01,36
IRL,2217,SF,2007-01-11,2013-08-01,15
IRL,2217,SF,2007-01-11,2013-09-01,16
IRL,2217,SF,2007-01-11,2013-10-01,43
IRL,2217,SF,2007-01-11,2013-11-01,34
IRL,2217,SF,2007-01-11,2013-12-01,23
IRL,2217,SF,2007-01-11,2014-01-01,36
IRL,2217,SF,2007-01-11,2014-02-01,41
IRL,2217,SF,2007-01-11,2014-03-01,36
IRL,2217,SF,2007-01-11,2014-04-01,36
IRL,2217,SF,2007-01-11,2014-05-01,52
IRL,2217,SF,2007-01-11,2014-06-01,33
IRL,2217,SF,2007-01-11,2014-07-01,33
IRL,2217,SF,2007-01-11,2014-08-01,19
IRL,2217,SF,2007-01-11,2014-09-01,35
IRL,2217,SF,2007-01-11,2014-10-01,47
IRL,2217,SF,2007-01-11,2014-11-01,31
IRL,2217,SF,2007-01-11,2014-12-01,21
IRL,2217,SF,2007-01-11,2015-01-01,24
IRL,2217,SF,2007-01-11,2015-02-01,29
IRL,2217,SF,2007-01-11,2015-03-01,33
IRL,2217,SF,2007-01-11,2015-04-01,36
IRL,2217,SF,2007-01-11,2015-05-01,23
IRL,2217,SF,2007-01-11,2015-06-01,21
IRL,2217,SF,2007-01-11,2015-07-01,19
IRL,2217,SF,2007-01-11,2015-08-01,15
IRL,2217,SF,2007-01-11,2015-09-01,19
IRL,2217,SF,2007-01-11,2015-10-01,27
IRL,2217,SF,2007-01-11,2015-11-01,23
IRL,2217,SF,2007-01-11,2015-12-01,15
IRL,2217,SF,2007-01-11,2016-01-01,23
IRL,2217,SF,2007-01-11,2016-02-01,40
IRL,2217,SF,2007-01-11,2016-03-01,20
IRL,2217,SF,2007-01-11,2016-04-01,25
IRL,2217,SF,2007-01-11,2016-05-01,15
IRL,2217,SF,2007-01-11,2016-06-01,31
IRL,2217,SF,2007-01-11,2016-07-01,21
IRL,2217,SF,2007-01-11,2016-08-01,18
IRL,2217,SF,2007-01-11,2016-09-01,27
IRL,2217,SF,2007-01-11,2016-10-01,33
IRL,2217,SF,2007-01-11,2016-11-01,40
IRL,2217,SF,2007-01-11,2016-12-01,20
IRL,2217,SF,2007-01-11,2017-01-01,28
IRL,2217,SF,2007-01-11,2017-02-01,46
IRL,2217,SF,2007-01-11,2017-03-01,44
IRL,2217,SF,2007-01-11,2017-04-01,25
IRL,2217,SF,2007-01-11,2017-05-01,21
IRL,2217,SF,2007-01-11,2017-06-01,25
IRL,2217,SF,2007-01-11,2017-07-01,14
IRL,2217,SF,2007-01-11,2017-08-01,17
IRL,2217,SF,2007-01-11,2017-09-01,26
IRL,2217,SF,2007-01-11,2017-10-01,22
IRL,2217,SF,2007-01-11,2017-11-01,26
IRL,2217,SF,2007-01-11,2017-12-01,16
IRL,2217,SF,2007-01-11,2018-01-01,18
IRL,2217,SF,2007-01-11,2018-02-01,16
IRL,2217,SF,2007-01-11,2018-03-01,19
IRL,2217,SF,2007-01-11,2018-04-01,11
IRL,2217,SF,2007-01-11,2018-05-01,17
IRL,2217,SF,2007-01-11,2018-06-01,29
IRL,2217,SF,2007-01-11,2018-07-01,17
IRL,2217,SF,2007-01-11,2018-08-01,15
IRL,2217,SF,2007-01-11,2018-09-01,17
IRL,2217,SF,2007-01-11,2018-10-01,28
IRL,2217,SF,2007-01-11,2018-11-01,19
IRL,2217,SF,2007-01-11,2018-12-01,19
IRL,2217,SF,2007-01-11,2019-01-01,21
IRL,2217,SF,2007-01-11,2019-02-01,21
IRL,2217,SF,2007-01-11,2019-03-01,22
IRL,2217,SF,2007-01-11,2019-04-01,19
IRL,2217,SF,2007-01-11,2019-05-01,27
IRL,2217,SF,2007-01-11,2019-06-01,15
IRL,2217,SF,2007-01-11,2019-07-01,11
IRL,2217,SF,2007-01-11,2019-08-01,34
IRL,2217,SF,2007-01-11,2019-09-01,28
IRL,2217,SF,2007-01-11,2019-10-01,19
IRL,2217,SF,2007-01-11,2019-11-01,38
IRL,2217,SF,2007-01-11,2019-12-01,23
IRL,2217,SF,2007-01-11,2020-01-01,19
IRL,2217,SF,2007-01-11,2020-02-01,20
IRL,2217,SF,2007-01-11,2020-03-01,28
IRL,2217,SF,2007-01-11,2020-04-01,21
IRL,2217,SF,2007-01-11,2020-05-01,16
IRL,2217,SF,2007-01-11,2020-06-01,25
IRL,2217,SF,2007-01-11,2020-07-01,12
IRL,2217,SF,2007-01-11,2020-08-01,15
IRL,2217,SF,2007-01-11,2020-09-01,16
IRL,2217,SF,2007-01-11,2020-10-01,20
IRL,2217,SF,2007-01-11,2020-11-01,27
IRL,2217,SF,2007-01-11,2020-12-01,11
IRL,2217,SF,2007-01-11,2021-01-01,14
IRL,2217,SF,2007-01-11,2021-02-01,15
IRL,2217,SF,2007-01-11,2021-03-01,34
IRL,2217,SF,2007-01-11,2021-04-01,17
IRL,2217,SF,2007-01-11,2021-05-01,25
IRL,2217,SF,2007-01-11,2021-06-01,28
IRL,2217,SF,2007-01-11,2021-07-01,10
IRL,2217,SF,2007-01-11,2021-08-01,13
IRL,2217,SF,2007-01-11,2021-09-01,28
IRL,2217,SF,2007-01-11,2021-10-01,17
IRL,2217,SF,2007-01-11,2021-11-01,21
IRL,2217,SF,2007-01-11,2021-12-01,21
IRL,2217,SF,2007-01-11,2022-01-01,16
IRL,2217,SF,2007-01-11,2022-02-01,15
IRL,2217,SF,2007-01-11,2022-03-01,26
IRL,2217,SF,2007-01-11,2022-04-01,15
IRL,2217,SF,2007-01-11,2022-05-01,28
IRL,2217,SF,2007-01-11,2022-06-01,21
IRL,2217,SF,2007-01-11,2022-07-01,13
IRL,2217,SF,2007-01-11,2022-08-01,5
IRL,2217,SF,2007-01-11,2022-09-01,14
IRL,2217,SF,2007-01-11,2022-10-01,16
IRL,2217,SF,2007-01-11,2022-11-01,26
IRL,2217,SF,2007-01-11,2022-12-01,10
IRL,2217,SF,2007-01-11,2023-01-01,19
IRL,2217,SF,2007-01-11,2023-02-01,17
IRL,2217,SF,2007-01-11,2023-03-01,28
IRL,2217,SF,2007-01-11,2023-04-01,26
IRL,2217,SF,2007-01-11,2023-05-01,33
IRL,2217,SF,2007-01-11,2023-06-01,28
IRL,2217,SF,2007-01-11,2023-07-01,25
IRL,2217,SF,2007-01-11,2023-08-01,22
IRL,2217,SF,2007-01-11,2023-09-01,33
IRL,2217,SF,2007-01-11,2023-10-01,34
IRL,2217,SF,2007-01-11,2023-11-01,51
IRL,2217,SF,2007-01-11,2023-12-01,31
IRL,2619,DS,2015-07-19,2016-02-01,33
IRL,2619,DS,2015-07-19,2016-10-01,1
IRL,2619,DS,2015-07-19,2016-11-01,8
IRL,2619,DS,2015-07-19,2016-12-01,2
IRL,2619,DS,2015-07-19,2017-01-01,8
IRL,2619,DS,2015-07-19,2017-02-01,6
IRL,2619,DS,2015-07-19,2017-03-01,8
IRL,2619,DS,2015-07-19,2017-04-01,3
IRL,2619,DS,2015-07-19,2017-05-01,6
IRL,2619,DS,2015-07-19,2017-06-01,8
IRL,2619,DS,2015-07-19,2017-08-01,2
IRL,2619,DS,2015-07-19,2017-09-01,3
IRL,2619,DS,2015-07-19,2017-10-01,11
IRL,2619,DS,2015-07-19,2017-11-01,8
IRL,2619,DS,2015-07-19,2017-12-01,2
IRL,2619,DS,2015-07-19,2018-01-01,8
IRL,2619,DS,2015-07-19,2018-03-01,2
IRL,2619,DS,2015-07-19,2018-04-01,4
IRL,2619,DS,2015-07-19,2018-05-01,5
IRL,2619,DS,2015-07-19,2018-06-01,7
IRL,2619,DS,2015-07-19,2018-07-01,3
IRL,2619,DS,2015-07-19,2018-08-01,1
IRL,2619,DS,2015-07-19,2018-09-01,3
IRL,2619,DS,2015-07-19,2018-10-01,2
IRL,2619,DS,2015-07-19,2018-12-01,2
IRL,2619,DS,2015-07-19,2019-02-01,1
IRL,2619,DS,2015-07-19,2019-04-01,3
IRL,2619,DS,2015-07-19,2019-05-01,7
IRL,2619,DS,2015-07-19,2019-06-01,3
IRL,2619,DS,2015-07-19,2019-07-01,3
IRL,2619,DS,2015-07-19,2019-08-01,2
IRL,2619,DS,2015-07-19,2019-09-01,1
IRL,2619,DS,2015-07-19,2019-10-01,1
IRL,2619,DS,2015-07-19,2020-01-01,7
IRL,2619,DS,2015-07-19,2020-02-01,7
IRL,2619,DS,2015-07-19,2020-03-01,4
IRL,2619,DS,2015-07-19,2020-06-01,3
IRL,2619,DS,2015-07-19,2020-07-01,9
IRL,2619,DS,2015-07-19,2020-09-01,4
IRL,2619,DS,2015-07-19,2020-10-01,7
IRL,2619,DS,2015-07-19,2020-12-01,3
IRL,2619,DS,2015-07-19,2021-01-01,2
IRL,2619,DS,2015-07-19,2021-02-01,5
IRL,2619,DS,2015-07-19,2021-03-01,1
IRL,2619,DS,2015-07-19,2021-05-01,2
IRL,2619,DS,2015-07-19,2021-06-01,3
IRL,2619,DS,2015-07-19,2021-09-01,7
IRL,2619,DS,2015-07-19,2022-04-01,1
IRL,2619,DS,2015-07-19,2022-06-01,6
IRL,2619,DS,2015-07-19,2022-07-01,1
IRL,2619,DS,2015-07-19,2022-08-01,1
IRL,2619,DS,2015-07-19,2022-12-01,2
IRL,2619,DS,2015-07-19,2023-01-01,4
IRL,2619,DS,2015-07-19,2023-02-01,2
IRL,2619,DS,2015-07-19,2023-03-01,5
IRL,2619,DS,2015-07-19,2023-05-01,2
IRL,2619,DS,2015-07-19,2023-06-01,1
IRL,2619,DS,2015-07-19,2023-08-01,3
IRL,2619,DS,2015-07-19,2023-09-01,2
IRL,2619,DS,2015-07-19,2023-12-01,3
IRL,2622,IA,2015-12-04,2015-12-01,7
IRL,2622,IA,2015-12-04,2016-01-01,8
IRL,2622,IA,2015-12-04,2016-04-01,1
IRL,2795,A,2020-05-07,2020-05-01,35
IRL,2795,A,2020-05-07,2020-07-01,7
IRL,2795,A,2020-05-07,2020-10-01,3
IRL,2795,A,2020-05-07,2020-11-01,2
IRL,2795,A,2020-05-07,2020-12-01,2
IRL,2795,A,2020-05-07,2021-01-01,1
IRL,2795,A,2020-05-07,2021-02-01,12
IRL,2795,A,2020-05-07,2021-03-01,15
IRL,2795,A,2020-05-07,2021-04-01,15
IRL,2795,A,2020-05-07,2021-05-01,15
IRL,2795,A,2020-05-07,2021-06-01,16
IRL,2795,A,2020-05-07,2021-07-01,13
IRL,2795,A,2020-05-07,2021-08-01,3
IRL,2795,A,2020-05-07,2021-09-01,6
IRL,2795,A,2020-05-07,2021-10-01,13
IRL,2795,A,2020-05-07,2021-11-01,8
IRL,2795,A,2020-05-07,2021-12-01,16
IRL,2795,A,2020-05-07,2022-01-01,7
IRL,2795,A,2020-05-07,2022-02-01,18
IRL,2795,A,2020-05-07,2022-03-01,15
IRL,2795,A,2020-05-07,2022-04-01,8
IRL,2795,A,2020-05-07,2022-05-01,15
IRL,2795,A,2020-05-07,2022-06-01,10
IRL,2795,A,2020-05-07,2022-07-01,5
IRL,2795,A,2020-05-07,2022-08-01,1
IRL,2795,A,2020-05-07,2022-09-01,7
IRL,2795,A,2020-05-07,2022-10-01,8
IRL,2795,A,2020-05-07,2022-11-01,11
IRL,2795,A,2020-05-07,2022-12-01,6
IRL,2795,A,2020-05-07,2023-01-01,9
IRL,2795,A,2020-05-07,2023-02-01,15
IRL,2795,A,2020-05-07,2023-03-01,10
IRL,2795,A,2020-05-07,2023-04-01,8
IRL,2795,A,2020-05-07,2023-05-01,17
IRL,2795,A,2020-05-07,2023-06-01,9
IRL,2795,A,2020-05-07,2023-07-01,11
IRL,2795,A,2020-05-07,2023-08-01,1
IRL,2795,A,2020-05-07,2023-09-01,9
IRL,2795,A,2020-05-07,2023-10-01,12
IRL,2795,A,2020-05-07,2023-11-01,13
IRL,2795,A,2020-05-07,2023-12-01,14
IRL,280,FF,2007-03-20,2009-11-01,1
IRL,280,FF,2007-03-20,2010-02-01,2
IRL,280,FF,2007-03-20,2010-03-01,1
IRL,280,FF,2007-03-20,2010-04-01,1
IRL,280,FF,2007-03-20,2010-07-01,1
IRL,280,FF,2007-03-20,2010-08-01,1
IRL,280,FF,2007-03-20,2010-09-01,1
IRL,280,FF,2007-03-20,2010-10-01,3
IRL,280,FF,2007-03-20,2010-11-01,1
IRL,280,FF,2007-03-20,2011-01-01,1
IRL,280,FF,2007-03-20,2011-02-01,37
IRL,280,FF,2007-03-20,2011-03-01,7
IRL,280,FF,2007-03-20,2011-04-01,5
IRL,280,FF,2007-03-20,2011-05-01,1
IRL,280,FF,2007-03-20,2011-07-01,1
IRL,280,FF,2007-03-20,2011-12-01,1
IRL,280,FF,2007-03-20,2012-03-01,8
IRL,280,FF,2007-03-20,2012-05-01,3
IRL,280,FF,2007-03-20,2012-06-01,6
IRL,280,FF,2007-03-20,2012-07-01,15
IRL,280,FF,2007-03-20,2012-09-01,18
IRL,280,FF,2007-03-20,2012-10-01,21
IRL,280,FF,2007-03-20,2012-11-01,16
IRL,280,FF,2007-03-20,2012-12-01,9
IRL,280,FF,2007-03-20,2013-01-01,7
IRL,280,FF,2007-03-20,2013-02-01,18
IRL,280,FF,2007-03-20,2013-03-01,5
IRL,280,FF,2007-03-20,2013-04-01,12
IRL,280,FF,2007-03-20,2013-05-01,15
IRL,280,FF,2007-03-20,2013-06-01,5
IRL,280,FF,2007-03-20,2013-07-01,6
IRL,280,FF,2007-03-20,2013-08-01,1
IRL,280,FF,2007-03-20,2013-09-01,7
IRL,280,FF,2007-03-20,2013-10-01,19
IRL,280,FF,2007-03-20,2013-11-01,12
IRL,280,FF,2007-03-20,2013-12-01,5
IRL,280,FF,2007-03-20,2014-01-01,3
IRL,280,FF,2007-03-20,2014-02-01,15
IRL,280,FF,2007-03-20,2014-03-01,10
IRL,280,FF,2007-03-20,2014-04-01,11
IRL,280,FF,2007-03-20,2014-05-01,8
IRL,280,FF,2007-03-20,2014-06-01,12
IRL,280,FF,2007-03-20,2014-07-01,6
IRL,280,FF,2007-03-20,2014-08-01,1
IRL,280,FF,2007-03-20,2014-09-01,10
IRL,280,FF,2007-03-20,2014-10-01,20
IRL,280,FF,2007-03-20,2014-11-01,29
IRL,280,FF,2007-03-20,2014-12-01,13
IRL,280,FF,2007-03-20,2015-01-01,21
IRL,280,FF,2007-03-20,2015-02-01,47
IRL,280,FF,2007-03-20,2015-03-01,23
IRL,280,FF,2007-03-20,2015-04-01,30
IRL,280,FF,2007-03-20,2015-05-01,45
IRL,280,FF,2007-03-20,2015-06-01,20
IRL,280,FF,2007-03-20,2015-07-01,18
IRL,280,FF,2007-03-20,2015-08-01,5
IRL,280,FF,2007-03-20,2015-09-01,16
IRL,280,FF,2007-03-20,2015-10-01,14
IRL,280,FF,2007-03-20,2015-11-01,19
IRL,280,FF,2007-03-20,2015-12-01,13
IRL,280,FF,2007-03-20,2016-01-01,22
IRL,280,FF,2007-03-20,2016-02-01,12
IRL,280,FF,2007-03-20,2016-04-01,3
IRL,280,FF,2007-03-20,2016-05-01,5
IRL,280,FF,2007-03-20,2016-06-01,17
IRL,280,FF,2007-03-20,2016-07-01,9
IRL,280,FF,2007-03-20,2016-09-01,3
IRL,280,FF,2007-03-20,2016-10-01,21
IRL,280,FF,2007-03-20,2016-11-01,16
IRL,280,FF,2007-03-20,2016-12-01,12
IRL,280,FF,2007-03-20,2017-01-01,8
IRL,280,FF,2007-03-20,2017-02-01,17
IRL,280,FF,2007-03-20,2017-03-01,16
IRL,280,FF,2007-03-20,2017-04-01,7
IRL,280,FF,2007-03-20,2017-05-01,12
IRL,280,FF,2007-03-20,2017-06-01,9
IRL,280,FF,2007-03-20,2017-07-01,3
IRL,280,FF,2007-03-20,2017-10-01,2
IRL,280,FF,2007-03-20,2017-11-01,1
IRL,280,FF,2007-03-20,2018-01-01,1
IRL,280,FF,2007-03-20,2018-02-01,1
IRL,280,FF,2007-03-20,2018-03-01,4
IRL,280,FF,2007-03-20,2018-04-01,33
IRL,280,FF,2007-03-20,2018-05-01,31
IRL,280,FF,2007-03-20,2018-06-01,32
IRL,280,FF,2007-03-20,2018-07-01,27
IRL,280,FF,2007-03-20,2018-08-01,7
IRL,280,FF,2007-03-20,2018-09-01,23
IRL,280,FF,2007-03-20,2018-10-01,26
IRL,280,FF,2007-03-20,2018-11-01,25
IRL,280,FF,2007-03-20,2018-12-01,15
IRL,280,FF,2007-03-20,2019-01-01,21
IRL,280,FF,2007-03-20,2019-02-01,21
IRL,280,FF,2007-03-20,2019-03-01,26
IRL,280,FF,2007-03-20,2019-04-01,8
IRL,280,FF,2007-03-20,2019-05-01,10
IRL,280,FF,2007-03-20,2019-06-01,4
IRL,280,FF,2007-03-20,2019-07-01,4
IRL,280,FF,2007-03-20,2019-09-01,4
IRL,280,FF,2007-03-20,2019-10-01,1
IRL,280,FF,2007-03-20,2019-11-01,14
IRL,280,FF,2007-03-20,2019-12-01,6
IRL,280,FF,2007-03-20,2020-01-01,46
IRL,280,FF,2007-03-20,2020-02-01,24
IRL,280,FF,2007-03-20,2020-03-01,5
IRL,280,FF,2007-03-20,2020-04-01,3
IRL,280,FF,2007-03-20,2020-05-01,13
IRL,280,FF,2007-03-20,2020-06-01,7
IRL,280,FF,2007-03-20,2020-07-01,8
IRL,280,FF,2007-03-20,2020-08-01,6
IRL,280,FF,2007-03-20,2020-09-01,17
IRL,280,FF,2007-03-20,2020-10-01,15
IRL,280,FF,2007-03-20,2020-11-01,13
IRL,280,FF,2007-03-20,2020-12-01,16
IRL,280,FF,2007-03-20,2021-01-01,18
IRL,280,FF,2007-03-20,2021-02-01,11
IRL,280,FF,2007-03-20,2021-03-01,36
IRL,280,FF,2007-03-20,2021-04-01,18
IRL,280,FF,2007-03-20,2021-05-01,37
IRL,280,FF,2007-03-20,2021-06-01,32
IRL,280,FF,2007-03-20,2021-07-01,11
IRL,280,FF,2007-03-20,2021-08-01,2
IRL,280,FF,2007-03-20,2021-09-01,16
IRL,280,FF,2007-03-20,2021-10-01,21
IRL,280,FF,2007-03-20,2021-11-01,25
IRL,280,FF,2007-03-20,2021-12-01,15
IRL,280,FF,2007-03-20,2022-01-01,14
IRL,280,FF,2007-03-20,2022-02-01,9
IRL,280,FF,2007-03-20,2022-03-01,18
IRL,280,FF,2007-03-20,2022-04-01,10
IRL,280,FF,2007-03-20,2022-05-01,10
IRL,280,FF,2007-03-20,2022-06-01,6
IRL,280,FF,2007-03-20,2022-07-01,12
IRL,280,FF,2007-03-20,2022-08-01,2
IRL,280,FF,2007-03-20,2022-09-01,8
IRL,280,FF,2007-03-20,2022-10-01,8
IRL,280,FF,2007-03-20,2022-11-01,5
IRL,280,FF,2007-03-20,2022-12-01,5
IRL,280,FF,2007-03-20,2023-01-01,2
IRL,280,FF,2007-03-20,2023-02-01,2
IRL,280,FF,2007-03-20,2023-03-01,4
IRL,280,FF,2007-03-20,2023-04-01,2
IRL,280,FF,2007-03-20,2023-05-01,2
IRL,280,FF,2007-03-20,2023-06-01,4
IRL,280,FF,2007-03-20,2023-07-01,4
IRL,280,FF,2007-03-20,2023-09-01,4
IRL,280,FF,2007-03-20,2023-10-01,5
IRL,280,FF,2007-03-20,2023-11-01,3
IRL,280,FF,2007-03-20,2023-12-01,2
IRL,318,Lab,2006-12-21,2007-01-01,5
IRL,318,Lab,2006-12-21,2007-02-01,26
IRL,318,Lab,2006-12-21,2007-03-01,3
IRL,318,Lab,2006-12-21,2007-04-01,5
IRL,318,Lab,2006-12-21,2007-05-01,4
IRL,318,Lab,2006-12-21,2007-09-01,2
IRL,318,Lab,2006-12-21,2007-10-01,5
IRL,318,Lab,2006-12-21,2007-11-01,27
IRL,318,Lab,2006-12-21,2007-12-01,24
IRL,318,Lab,2006-12-21,2008-01-01,3
IRL,318,Lab,2006-12-21,2008-02-01,15
IRL,318,Lab,2006-12-21,2008-03-01,13
IRL,318,Lab,2006-12-21,2008-04-01,11
IRL,318,Lab,2006-12-21,2008-05-01,10
IRL,318,Lab,2006-12-21,2008-06-01,19
IRL,318,Lab,2006-12-21,2008-07-01,7
IRL,318,Lab,2006-12-21,2008-09-01,4
IRL,318,Lab,2006-12-21,2008-10-01,21
IRL,318,Lab,2006-12-21,2008-11-01,23
IRL,318,Lab,2006-12-21,2008-12-01,10
IRL,318,Lab,2006-12-21,2009-01-01,7
IRL,318,Lab,2006-12-21,2009-02-01,16
IRL,318,Lab,2006-12-21,2009-03-01,9
IRL,318,Lab,2006-12-21,2009-04-01,8
IRL,318,Lab,2006-12-21,2009-05-01,11
