country_name_short,party_id,party_name_short,fb_page_created,week,fb_posts_n_weekly,fb_videos_n_weekly,fb_images_n_weekly
GRC,1592,SYRIZA,2008-11-02,2020-07-26,25,10,12
GRC,1592,SYRIZA,2008-11-02,2020-08-02,15,4,8
GRC,1592,SYRIZA,2008-11-02,2020-08-09,14,1,9
GRC,1592,SYRIZA,2008-11-02,2020-08-16,14,6,7
GRC,1592,SYRIZA,2008-11-02,2020-08-23,20,7,7
GRC,1592,SYRIZA,2008-11-02,2020-08-30,13,4,8
GRC,1592,SYRIZA,2008-11-02,2020-09-06,28,12,14
GRC,1592,SYRIZA,2008-11-02,2020-09-13,35,13,21
GRC,1592,SYRIZA,2008-11-02,2020-09-20,37,9,24
GRC,1592,SYRIZA,2008-11-02,2020-09-27,37,8,27
GRC,1592,SYRIZA,2008-11-02,2020-10-04,34,8,24
GRC,1592,SYRIZA,2008-11-02,2020-10-11,31,5,25
GRC,1592,SYRIZA,2008-11-02,2020-10-18,40,14,25
GRC,1592,SYRIZA,2008-11-02,2020-10-25,40,7,27
GRC,1592,SYRIZA,2008-11-02,2020-11-01,41,9,27
GRC,1592,SYRIZA,2008-11-02,2020-11-08,49,15,30
GRC,1592,SYRIZA,2008-11-02,2020-11-15,45,11,30
GRC,1592,SYRIZA,2008-11-02,2020-11-22,40,11,29
GRC,1592,SYRIZA,2008-11-02,2020-11-29,33,12,21
GRC,1592,SYRIZA,2008-11-02,2020-12-06,47,14,30
GRC,1592,SYRIZA,2008-11-02,2020-12-13,40,15,21
GRC,1592,SYRIZA,2008-11-02,2020-12-20,33,10,21
GRC,1592,SYRIZA,2008-11-02,2020-12-27,21,4,16
GRC,1592,SYRIZA,2008-11-02,2021-01-03,34,7,24
GRC,1592,SYRIZA,2008-11-02,2021-01-10,33,7,24
GRC,1592,SYRIZA,2008-11-02,2021-01-17,27,6,20
GRC,1592,SYRIZA,2008-11-02,2021-01-24,33,5,27
GRC,1592,SYRIZA,2008-11-02,2021-01-31,31,5,23
GRC,1592,SYRIZA,2008-11-02,2021-02-07,53,9,40
GRC,1592,SYRIZA,2008-11-02,2021-02-14,33,10,22
GRC,1592,SYRIZA,2008-11-02,2021-02-21,34,9,22
GRC,1592,SYRIZA,2008-11-02,2021-02-28,29,8,21
GRC,1592,SYRIZA,2008-11-02,2021-03-07,41,13,27
GRC,1592,SYRIZA,2008-11-02,2021-03-14,33,5,25
GRC,1592,SYRIZA,2008-11-02,2021-03-21,35,5,28
GRC,1592,SYRIZA,2008-11-02,2021-03-28,27,6,19
GRC,1592,SYRIZA,2008-11-02,2021-04-04,38,7,26
GRC,1592,SYRIZA,2008-11-02,2021-04-11,27,10,16
GRC,1592,SYRIZA,2008-11-02,2021-04-18,39,7,29
GRC,1592,SYRIZA,2008-11-02,2021-04-25,31,6,22
GRC,1592,SYRIZA,2008-11-02,2021-05-02,22,5,14
GRC,1592,SYRIZA,2008-11-02,2021-05-09,2,1,1
GRC,1592,SYRIZA,2008-11-02,2021-05-16,29,7,18
GRC,1592,SYRIZA,2008-11-02,2021-05-23,29,8,20
GRC,1592,SYRIZA,2008-11-02,2021-05-30,29,12,14
GRC,1592,SYRIZA,2008-11-02,2021-06-06,38,7,28
GRC,1592,SYRIZA,2008-11-02,2021-06-13,23,6,15
GRC,1592,SYRIZA,2008-11-02,2021-06-20,21,5,14
GRC,1592,SYRIZA,2008-11-02,2021-06-27,33,7,23
GRC,1592,SYRIZA,2008-11-02,2021-07-04,38,7,30
GRC,1592,SYRIZA,2008-11-02,2021-07-11,44,9,32
GRC,1592,SYRIZA,2008-11-02,2021-07-18,32,7,22
GRC,1592,SYRIZA,2008-11-02,2021-07-25,24,7,16
GRC,1592,SYRIZA,2008-11-02,2021-08-01,34,7,24
GRC,1592,SYRIZA,2008-11-02,2021-08-08,27,2,20
GRC,1592,SYRIZA,2008-11-02,2021-08-15,12,2,8
GRC,1592,SYRIZA,2008-11-02,2021-08-22,23,5,13
GRC,1592,SYRIZA,2008-11-02,2021-08-29,27,5,21
GRC,1592,SYRIZA,2008-11-02,2021-09-05,25,6,18
GRC,1592,SYRIZA,2008-11-02,2021-09-12,32,7,25
GRC,1592,SYRIZA,2008-11-02,2021-09-19,39,10,27
GRC,1592,SYRIZA,2008-11-02,2021-09-26,20,3,16
GRC,1592,SYRIZA,2008-11-02,2021-10-03,32,6,23
GRC,1592,SYRIZA,2008-11-02,2021-10-10,39,8,28
GRC,1592,SYRIZA,2008-11-02,2021-10-17,37,10,25
GRC,1592,SYRIZA,2008-11-02,2021-10-24,19,1,14
GRC,1592,SYRIZA,2008-11-02,2021-10-31,39,8,29
GRC,1592,SYRIZA,2008-11-02,2021-11-07,28,7,19
GRC,1592,SYRIZA,2008-11-02,2021-11-14,25,7,16
GRC,1592,SYRIZA,2008-11-02,2021-11-21,47,10,35
GRC,1592,SYRIZA,2008-11-02,2021-11-28,37,12,24
GRC,1592,SYRIZA,2008-11-02,2021-12-05,38,10,27
GRC,1592,SYRIZA,2008-11-02,2021-12-12,31,8,23
GRC,1592,SYRIZA,2008-11-02,2021-12-19,29,11,16
GRC,1592,SYRIZA,2008-11-02,2021-12-26,29,4,22
GRC,1592,SYRIZA,2008-11-02,2022-01-02,13,1,11
GRC,1592,SYRIZA,2008-11-02,2022-01-09,28,8,17
GRC,1592,SYRIZA,2008-11-02,2022-01-16,29,7,20
GRC,1592,SYRIZA,2008-11-02,2022-01-23,42,8,31
GRC,1592,SYRIZA,2008-11-02,2022-01-30,30,7,19
GRC,1592,SYRIZA,2008-11-02,2022-02-06,33,12,18
GRC,1592,SYRIZA,2008-11-02,2022-02-13,32,10,20
GRC,1592,SYRIZA,2008-11-02,2022-02-20,32,7,23
GRC,1592,SYRIZA,2008-11-02,2022-02-27,24,7,15
GRC,1592,SYRIZA,2008-11-02,2022-03-06,35,11,24
GRC,1592,SYRIZA,2008-11-02,2022-03-13,44,16,27
GRC,1592,SYRIZA,2008-11-02,2022-03-20,42,9,31
GRC,1592,SYRIZA,2008-11-02,2022-03-27,36,8,27
GRC,1592,SYRIZA,2008-11-02,2022-04-03,35,8,25
GRC,1592,SYRIZA,2008-11-02,2022-04-10,43,7,36
GRC,1592,SYRIZA,2008-11-02,2022-04-17,39,11,26
GRC,1592,SYRIZA,2008-11-02,2022-04-24,22,3,19
GRC,1592,SYRIZA,2008-11-02,2022-05-01,37,14,21
GRC,1592,SYRIZA,2008-11-02,2022-05-08,80,25,52
GRC,1592,SYRIZA,2008-11-02,2022-05-15,47,11,35
GRC,1592,SYRIZA,2008-11-02,2022-05-22,19,3,15
GRC,1592,SYRIZA,2008-11-02,2022-05-29,35,6,29
GRC,1592,SYRIZA,2008-11-02,2022-06-05,31,7,23
GRC,1592,SYRIZA,2008-11-02,2022-06-12,41,6,31
GRC,1592,SYRIZA,2008-11-02,2022-06-19,37,6,29
GRC,1592,SYRIZA,2008-11-02,2022-06-26,47,9,38
GRC,1592,SYRIZA,2008-11-02,2022-07-03,49,12,35
GRC,1592,SYRIZA,2008-11-02,2022-07-10,50,11,38
GRC,1592,SYRIZA,2008-11-02,2022-07-17,31,4,24
GRC,1592,SYRIZA,2008-11-02,2022-07-24,31,4,23
GRC,1592,SYRIZA,2008-11-02,2022-07-31,22,2,16
GRC,1592,SYRIZA,2008-11-02,2022-08-07,19,0,14
GRC,1592,SYRIZA,2008-11-02,2022-08-14,17,0,15
GRC,1592,SYRIZA,2008-11-02,2022-08-21,24,8,15
GRC,1592,SYRIZA,2008-11-02,2022-08-28,21,2,18
GRC,1592,SYRIZA,2008-11-02,2022-09-04,43,9,30
GRC,1592,SYRIZA,2008-11-02,2022-09-11,35,8,27
GRC,1592,SYRIZA,2008-11-02,2022-09-18,37,6,30
GRC,1592,SYRIZA,2008-11-02,2022-09-25,40,4,31
GRC,1592,SYRIZA,2008-11-02,2022-10-02,24,4,19
GRC,1592,SYRIZA,2008-11-02,2022-10-09,32,6,25
GRC,1592,SYRIZA,2008-11-02,2022-10-16,36,9,26
GRC,1592,SYRIZA,2008-11-02,2022-10-23,30,6,24
GRC,1592,SYRIZA,2008-11-02,2022-10-30,35,6,29
GRC,1592,SYRIZA,2008-11-02,2022-11-06,34,6,27
GRC,1592,SYRIZA,2008-11-02,2022-11-13,35,5,29
GRC,1592,SYRIZA,2008-11-02,2022-11-20,37,5,30
GRC,1592,SYRIZA,2008-11-02,2022-11-27,27,6,20
GRC,1592,SYRIZA,2008-11-02,2022-12-04,38,11,27
GRC,1592,SYRIZA,2008-11-02,2022-12-11,30,7,23
GRC,1592,SYRIZA,2008-11-02,2022-12-18,41,7,32
GRC,1592,SYRIZA,2008-11-02,2022-12-25,20,3,17
GRC,1592,SYRIZA,2008-11-02,2023-01-01,23,2,21
GRC,1592,SYRIZA,2008-11-02,2023-01-08,34,10,22
GRC,1592,SYRIZA,2008-11-02,2023-01-15,27,5,22
GRC,1592,SYRIZA,2008-11-02,2023-01-22,42,11,31
GRC,1592,SYRIZA,2008-11-02,2023-01-29,45,16,29
GRC,1592,SYRIZA,2008-11-02,2023-02-05,40,11,28
GRC,1592,SYRIZA,2008-11-02,2023-02-12,38,15,23
GRC,1592,SYRIZA,2008-11-02,2023-02-19,45,17,26
GRC,1592,SYRIZA,2008-11-02,2023-02-26,35,8,26
GRC,1592,SYRIZA,2008-11-02,2023-03-05,42,9,33
GRC,1592,SYRIZA,2008-11-02,2023-03-12,33,15,18
GRC,1592,SYRIZA,2008-11-02,2023-03-19,51,25,26
GRC,1592,SYRIZA,2008-11-02,2023-03-26,62,34,28
GRC,1592,SYRIZA,2008-11-02,2023-04-02,67,32,35
GRC,1592,SYRIZA,2008-11-02,2023-04-09,43,17,25
GRC,1592,SYRIZA,2008-11-02,2023-04-16,55,26,28
GRC,1592,SYRIZA,2008-11-02,2023-04-23,80,44,36
GRC,1592,SYRIZA,2008-11-02,2023-04-30,71,32,39
GRC,1592,SYRIZA,2008-11-02,2023-05-07,82,41,40
GRC,1592,SYRIZA,2008-11-02,2023-05-14,67,27,39
GRC,1592,SYRIZA,2008-11-02,2023-05-21,13,5,8
GRC,1592,SYRIZA,2008-11-02,2023-05-28,51,14,37
GRC,1592,SYRIZA,2008-11-02,2023-06-04,85,27,58
GRC,1592,SYRIZA,2008-11-02,2023-06-11,62,23,38
GRC,1592,SYRIZA,2008-11-02,2023-06-18,69,27,41
GRC,1592,SYRIZA,2008-11-02,2023-06-25,12,2,10
GRC,1592,SYRIZA,2008-11-02,2023-07-02,16,3,13
GRC,1592,SYRIZA,2008-11-02,2023-07-09,25,5,18
GRC,1592,SYRIZA,2008-11-02,2023-07-16,32,4,27
GRC,1592,SYRIZA,2008-11-02,2023-07-23,35,6,26
GRC,1592,SYRIZA,2008-11-02,2023-07-30,25,1,23
GRC,1592,SYRIZA,2008-11-02,2023-08-06,26,2,23
GRC,1592,SYRIZA,2008-11-02,2023-08-13,13,1,12
GRC,1592,SYRIZA,2008-11-02,2023-08-20,39,3,30
GRC,1592,SYRIZA,2008-11-02,2023-08-27,34,8,24
GRC,1592,SYRIZA,2008-11-02,2023-09-03,54,13,39
GRC,1592,SYRIZA,2008-11-02,2023-09-10,51,13,34
GRC,1592,SYRIZA,2008-11-02,2023-09-17,41,9,32
GRC,1592,SYRIZA,2008-11-02,2023-09-24,29,6,20
GRC,1592,SYRIZA,2008-11-02,2023-10-01,45,8,34
GRC,1592,SYRIZA,2008-11-02,2023-10-08,36,7,27
GRC,1592,SYRIZA,2008-11-02,2023-10-15,33,5,24
GRC,1592,SYRIZA,2008-11-02,2023-10-22,49,12,35
GRC,1592,SYRIZA,2008-11-02,2023-10-29,36,12,24
GRC,1592,SYRIZA,2008-11-02,2023-11-05,47,9,37
GRC,1592,SYRIZA,2008-11-02,2023-11-12,40,15,22
GRC,1592,SYRIZA,2008-11-02,2023-11-19,40,11,27
GRC,1592,SYRIZA,2008-11-02,2023-11-26,65,12,48
GRC,1592,SYRIZA,2008-11-02,2023-12-03,56,15,38
GRC,1592,SYRIZA,2008-11-02,2023-12-10,48,12,35
GRC,1592,SYRIZA,2008-11-02,2023-12-17,30,15,15
GRC,1592,SYRIZA,2008-11-02,2023-12-24,13,4,8
GRC,1592,SYRIZA,2008-11-02,2023-12-31,1,1,0
GRC,2165,EK,2013-11-23,2013-11-17,1,0,1
GRC,2165,EK,2013-11-23,2013-11-24,24,1,9
GRC,2165,EK,2013-11-23,2013-12-01,10,1,4
GRC,2165,EK,2013-11-23,2013-12-08,19,1,7
GRC,2165,EK,2013-11-23,2013-12-15,21,0,8
GRC,2165,EK,2013-11-23,2013-12-22,7,0,5
GRC,2165,EK,2013-11-23,2013-12-29,14,3,8
GRC,2165,EK,2013-11-23,2014-01-05,24,2,10
GRC,2165,EK,2013-11-23,2014-01-12,15,3,6
GRC,2165,EK,2013-11-23,2014-01-19,14,6,5
GRC,2165,EK,2013-11-23,2014-01-26,13,2,4
GRC,2165,EK,2013-11-23,2014-02-02,24,9,3
GRC,2165,EK,2013-11-23,2014-02-09,15,8,3
GRC,2165,EK,2013-11-23,2014-02-16,15,8,3
GRC,2165,EK,2013-11-23,2014-02-23,12,5,3
GRC,2165,EK,2013-11-23,2014-03-02,12,6,2
GRC,2165,EK,2013-11-23,2014-03-09,13,5,1
GRC,2165,EK,2013-11-23,2014-03-16,13,4,1
GRC,2165,EK,2013-11-23,2014-03-23,12,5,2
GRC,2165,EK,2013-11-23,2014-03-30,17,7,4
GRC,2165,EK,2013-11-23,2014-04-06,18,1,6
GRC,2165,EK,2013-11-23,2014-04-13,9,5,2
GRC,2165,EK,2013-11-23,2014-04-20,10,2,1
GRC,2165,EK,2013-11-23,2014-04-27,18,5,5
GRC,2165,EK,2013-11-23,2014-05-04,21,4,2
GRC,2165,EK,2013-11-23,2014-05-11,31,8,13
GRC,2165,EK,2013-11-23,2014-05-18,68,11,19
GRC,2165,EK,2013-11-23,2014-05-25,19,4,2
GRC,2165,EK,2013-11-23,2014-06-01,11,5,1
GRC,2165,EK,2013-11-23,2014-06-08,13,6,2
GRC,2165,EK,2013-11-23,2014-06-15,7,6,1
GRC,2165,EK,2013-11-23,2014-06-22,17,9,4
GRC,2165,EK,2013-11-23,2014-06-29,14,7,3
GRC,2165,EK,2013-11-23,2014-07-06,10,5,3
GRC,2165,EK,2013-11-23,2014-07-13,19,7,5
GRC,2165,EK,2013-11-23,2014-07-20,20,6,6
GRC,2165,EK,2013-11-23,2014-07-27,59,4,25
GRC,2165,EK,2013-11-23,2014-08-03,42,8,4
GRC,2165,EK,2013-11-23,2014-08-10,25,8,3
GRC,2165,EK,2013-11-23,2014-08-17,27,5,0
GRC,2165,EK,2013-11-23,2014-08-24,30,10,2
GRC,2165,EK,2013-11-23,2014-08-31,22,8,3
GRC,2165,EK,2013-11-23,2014-09-07,22,11,0
GRC,2165,EK,2013-11-23,2014-09-14,26,8,4
GRC,2165,EK,2013-11-23,2014-09-21,18,9,1
GRC,2165,EK,2013-11-23,2014-09-28,13,7,0
GRC,2165,EK,2013-11-23,2014-10-05,22,6,0
GRC,2165,EK,2013-11-23,2014-10-12,41,8,3
GRC,2165,EK,2013-11-23,2014-10-19,19,9,0
GRC,2165,EK,2013-11-23,2014-10-26,21,9,2
GRC,2165,EK,2013-11-23,2014-11-02,25,10,1
GRC,2165,EK,2013-11-23,2014-11-09,19,8,3
GRC,2165,EK,2013-11-23,2014-11-16,15,4,2
GRC,2165,EK,2013-11-23,2014-11-23,7,4,0
GRC,2165,EK,2013-11-23,2014-11-30,11,6,0
GRC,2165,EK,2013-11-23,2014-12-07,17,5,3
GRC,2165,EK,2013-11-23,2014-12-14,18,5,3
GRC,2165,EK,2013-11-23,2014-12-21,16,3,5
GRC,2165,EK,2013-11-23,2014-12-28,18,4,4
GRC,2165,EK,2013-11-23,2015-01-04,26,6,6
GRC,2165,EK,2013-11-23,2015-01-11,37,12,4
GRC,2165,EK,2013-11-23,2015-01-18,174,10,63
GRC,2165,EK,2013-11-23,2015-01-25,57,6,18
GRC,2165,EK,2013-11-23,2015-02-01,28,9,4
GRC,2165,EK,2013-11-23,2015-02-08,15,1,6
GRC,2165,EK,2013-11-23,2015-02-15,16,7,1
GRC,2165,EK,2013-11-23,2015-02-22,23,4,1
GRC,2165,EK,2013-11-23,2015-03-01,26,5,3
GRC,2165,EK,2013-11-23,2015-03-08,12,5,3
GRC,2165,EK,2013-11-23,2015-03-15,16,3,2
GRC,2165,EK,2013-11-23,2015-03-22,12,3,1
GRC,2165,EK,2013-11-23,2015-03-29,13,5,2
GRC,2165,EK,2013-11-23,2015-04-05,12,6,3
GRC,2165,EK,2013-11-23,2015-04-12,3,1,0
GRC,2165,EK,2013-11-23,2015-04-19,9,3,2
GRC,2165,EK,2013-11-23,2015-04-26,20,4,4
GRC,2165,EK,2013-11-23,2015-05-03,15,2,0
GRC,2165,EK,2013-11-23,2015-05-10,17,2,2
GRC,2165,EK,2013-11-23,2015-05-17,9,2,1
GRC,2165,EK,2013-11-23,2015-05-24,25,0,2
GRC,2165,EK,2013-11-23,2015-05-31,8,0,0
GRC,2165,EK,2013-11-23,2015-06-07,16,0,2
GRC,2165,EK,2013-11-23,2015-06-14,17,0,2
GRC,2165,EK,2013-11-23,2015-06-21,29,0,9
GRC,2165,EK,2013-11-23,2015-06-28,25,0,7
GRC,2165,EK,2013-11-23,2015-07-05,30,0,12
GRC,2165,EK,2013-11-23,2015-07-12,32,0,12
GRC,2165,EK,2013-11-23,2015-07-19,14,1,4
GRC,2165,EK,2013-11-23,2015-07-26,23,0,4
GRC,2165,EK,2013-11-23,2015-08-02,15,0,4
GRC,2165,EK,2013-11-23,2015-08-09,15,0,4
GRC,2165,EK,2013-11-23,2015-08-16,13,0,2
GRC,2165,EK,2013-11-23,2015-08-23,23,0,6
GRC,2165,EK,2013-11-23,2015-08-30,28,0,4
GRC,2165,EK,2013-11-23,2015-09-06,31,0,4
GRC,2165,EK,2013-11-23,2015-09-13,72,0,8
GRC,2165,EK,2013-11-23,2015-09-20,32,0,7
GRC,2165,EK,2013-11-23,2015-09-27,15,0,2
GRC,2165,EK,2013-11-23,2015-10-04,22,1,0
GRC,2165,EK,2013-11-23,2015-10-11,24,0,0
GRC,2165,EK,2013-11-23,2015-10-18,14,0,2
GRC,2165,EK,2013-11-23,2015-10-25,26,0,6
GRC,2165,EK,2013-11-23,2015-11-01,16,0,1
GRC,2165,EK,2013-11-23,2015-11-08,15,0,2
GRC,2165,EK,2013-11-23,2015-11-15,33,0,5
GRC,2165,EK,2013-11-23,2015-11-22,31,0,2
GRC,2165,EK,2013-11-23,2015-11-29,37,0,4
GRC,2165,EK,2013-11-23,2015-12-06,29,1,1
GRC,2165,EK,2013-11-23,2015-12-13,22,0,1
GRC,2165,EK,2013-11-23,2015-12-20,20,0,2
GRC,2165,EK,2013-11-23,2015-12-27,24,0,0
GRC,2165,EK,2013-11-23,2016-01-03,16,0,0
GRC,2165,EK,2013-11-23,2016-01-10,20,0,2
GRC,2165,EK,2013-11-23,2016-01-17,26,0,1
GRC,2165,EK,2013-11-23,2016-01-24,29,0,11
GRC,2165,EK,2013-11-23,2016-01-31,32,0,7
GRC,2165,EK,2013-11-23,2016-02-07,28,0,3
GRC,2165,EK,2013-11-23,2016-02-14,51,0,11
GRC,2165,EK,2013-11-23,2016-02-21,33,0,7
GRC,2165,EK,2013-11-23,2016-02-28,36,0,3
GRC,2165,EK,2013-11-23,2016-03-06,35,0,3
GRC,2165,EK,2013-11-23,2016-03-13,29,0,0
GRC,2165,EK,2013-11-23,2016-03-20,17,0,0
GRC,2165,EK,2013-11-23,2016-03-27,36,1,0
GRC,2165,EK,2013-11-23,2016-04-03,37,2,11
GRC,2165,EK,2013-11-23,2016-04-10,26,0,3
GRC,2165,EK,2013-11-23,2016-04-17,17,0,1
GRC,2165,EK,2013-11-23,2016-04-24,17,0,5
GRC,2165,EK,2013-11-23,2016-05-01,15,2,0
GRC,2165,EK,2013-11-23,2016-05-08,32,0,1
GRC,2165,EK,2013-11-23,2016-05-15,25,0,2
GRC,2165,EK,2013-11-23,2016-05-22,41,1,3
GRC,2165,EK,2013-11-23,2016-05-29,30,0,3
GRC,2165,EK,2013-11-23,2016-06-05,24,1,1
GRC,2165,EK,2013-11-23,2016-06-12,33,0,0
GRC,2165,EK,2013-11-23,2016-06-19,36,0,1
GRC,2165,EK,2013-11-23,2016-06-26,51,1,3
GRC,2165,EK,2013-11-23,2016-07-03,39,1,1
GRC,2165,EK,2013-11-23,2016-07-10,31,0,3
GRC,2165,EK,2013-11-23,2016-07-17,40,2,9
GRC,2165,EK,2013-11-23,2016-07-24,30,2,0
GRC,2165,EK,2013-11-23,2016-07-31,31,0,2
GRC,2165,EK,2013-11-23,2016-08-07,19,0,0
GRC,2165,EK,2013-11-23,2016-08-14,9,0,1
GRC,2165,EK,2013-11-23,2016-08-21,8,0,1
GRC,2165,EK,2013-11-23,2016-08-28,50,1,2
GRC,2165,EK,2013-11-23,2016-09-04,35,0,1
GRC,2165,EK,2013-11-23,2016-09-11,52,2,11
GRC,2165,EK,2013-11-23,2016-09-18,50,0,9
GRC,2165,EK,2013-11-23,2016-09-25,57,0,11
GRC,2165,EK,2013-11-23,2016-10-02,48,0,0
GRC,2165,EK,2013-11-23,2016-10-09,30,0,2
GRC,2165,EK,2013-11-23,2016-10-16,85,2,34
GRC,2165,EK,2013-11-23,2016-10-23,34,1,4
GRC,2165,EK,2013-11-23,2016-10-30,63,1,14
GRC,2165,EK,2013-11-23,2016-11-06,47,0,1
GRC,2165,EK,2013-11-23,2016-11-13,50,0,3
GRC,2165,EK,2013-11-23,2016-11-20,21,0,0
GRC,2165,EK,2013-11-23,2016-11-27,25,1,4
GRC,2165,EK,2013-11-23,2016-12-04,6,0,0
GRC,2165,EK,2013-11-23,2016-12-11,12,0,0
GRC,2165,EK,2013-11-23,2016-12-18,14,3,2
GRC,2165,EK,2013-11-23,2016-12-25,10,1,0
GRC,2165,EK,2013-11-23,2017-01-01,2,0,0
GRC,2165,EK,2013-11-23,2017-01-08,11,0,1
GRC,2165,EK,2013-11-23,2017-01-15,9,1,0
GRC,2165,EK,2013-11-23,2017-01-22,15,0,1
GRC,2165,EK,2013-11-23,2017-01-29,15,0,2
GRC,2165,EK,2013-11-23,2017-02-05,5,1,0
GRC,2165,EK,2013-11-23,2017-02-12,8,1,0
GRC,2165,EK,2013-11-23,2017-02-19,7,1,0
GRC,2165,EK,2013-11-23,2017-02-26,11,0,1
GRC,2165,EK,2013-11-23,2017-03-05,14,0,0
GRC,2165,EK,2013-11-23,2017-03-12,12,1,0
GRC,2165,EK,2013-11-23,2017-03-19,12,0,0
GRC,2165,EK,2013-11-23,2017-03-26,10,0,0
GRC,2165,EK,2013-11-23,2017-04-02,14,3,1
GRC,2165,EK,2013-11-23,2017-04-09,8,0,0
GRC,2165,EK,2013-11-23,2017-04-16,25,0,1
GRC,2165,EK,2013-11-23,2017-04-23,53,0,5
GRC,2165,EK,2013-11-23,2017-04-30,29,0,1
GRC,2165,EK,2013-11-23,2017-05-07,36,0,1
GRC,2165,EK,2013-11-23,2017-05-14,39,1,2
GRC,2165,EK,2013-11-23,2017-05-21,38,0,1
GRC,2165,EK,2013-11-23,2017-05-28,16,0,2
GRC,2165,EK,2013-11-23,2017-06-04,33,0,1
GRC,2165,EK,2013-11-23,2017-06-11,44,1,0
GRC,2165,EK,2013-11-23,2017-06-18,35,0,2
GRC,2165,EK,2013-11-23,2017-06-25,46,0,0
GRC,2165,EK,2013-11-23,2017-07-02,52,0,0
GRC,2165,EK,2013-11-23,2017-07-09,47,0,1
GRC,2165,EK,2013-11-23,2017-07-16,43,0,0
GRC,2165,EK,2013-11-23,2017-07-23,33,0,2
GRC,2165,EK,2013-11-23,2017-07-30,35,0,0
GRC,2165,EK,2013-11-23,2017-08-06,25,0,0
GRC,2165,EK,2013-11-23,2017-08-13,14,0,0
GRC,2165,EK,2013-11-23,2017-08-20,17,0,0
GRC,2165,EK,2013-11-23,2017-08-27,23,0,0
GRC,2165,EK,2013-11-23,2017-09-03,28,0,0
GRC,2165,EK,2013-11-23,2017-09-10,35,0,0
GRC,2165,EK,2013-11-23,2017-09-17,31,0,0
GRC,2165,EK,2013-11-23,2017-09-24,32,1,0
GRC,2165,EK,2013-11-23,2017-10-01,35,0,0
GRC,2165,EK,2013-11-23,2017-10-08,52,1,2
GRC,2165,EK,2013-11-23,2017-10-15,43,4,4
GRC,2165,EK,2013-11-23,2017-10-22,20,0,2
GRC,2165,EK,2013-11-23,2017-10-29,20,0,0
GRC,2165,EK,2013-11-23,2017-11-05,12,0,0
GRC,2165,EK,2013-11-23,2017-11-12,22,0,0
GRC,2165,EK,2013-11-23,2017-11-19,23,0,0
GRC,2165,EK,2013-11-23,2017-11-26,18,1,0
GRC,2165,EK,2013-11-23,2017-12-03,21,1,0
GRC,2165,EK,2013-11-23,2017-12-10,20,0,0
GRC,2165,EK,2013-11-23,2017-12-17,19,1,0
GRC,2165,EK,2013-11-23,2017-12-24,12,0,1
GRC,2165,EK,2013-11-23,2017-12-31,17,1,0
GRC,2165,EK,2013-11-23,2018-01-07,21,0,1
GRC,2165,EK,2013-11-23,2018-01-14,43,1,0
GRC,2165,EK,2013-11-23,2018-01-21,24,1,1
GRC,2165,EK,2013-11-23,2018-01-28,33,3,0
GRC,2165,EK,2013-11-23,2018-02-04,21,0,0
GRC,2165,EK,2013-11-23,2018-02-11,22,0,0
GRC,2165,EK,2013-11-23,2018-02-18,19,1,0
GRC,2165,EK,2013-11-23,2018-02-25,40,0,0
GRC,2165,EK,2013-11-23,2018-03-04,45,1,0
GRC,2165,EK,2013-11-23,2018-03-11,31,0,1
GRC,2165,EK,2013-11-23,2018-03-18,30,0,0
GRC,2165,EK,2013-11-23,2018-03-25,37,1,0
GRC,2165,EK,2013-11-23,2018-04-01,18,1,0
GRC,2165,EK,2013-11-23,2018-04-08,9,0,0
GRC,2165,EK,2013-11-23,2018-04-15,37,0,1
GRC,2165,EK,2013-11-23,2018-04-22,25,2,2
GRC,2165,EK,2013-11-23,2018-04-29,26,0,3
GRC,2165,EK,2013-11-23,2018-05-06,6,0,4
GRC,2165,EK,2013-11-23,2018-05-13,19,0,2
GRC,2165,EK,2013-11-23,2018-05-20,25,2,0
GRC,2165,EK,2013-11-23,2018-05-27,11,0,1
GRC,2165,EK,2013-11-23,2018-06-03,22,0,2
GRC,2165,EK,2013-11-23,2018-06-10,45,2,1
GRC,2165,EK,2013-11-23,2018-06-17,39,0,0
GRC,2165,EK,2013-11-23,2018-06-24,3,1,0
GRC,2165,EK,2013-11-23,2018-07-01,42,0,1
GRC,2165,EK,2013-11-23,2018-07-08,28,0,0
GRC,2165,EK,2013-11-23,2018-07-15,26,0,0
GRC,2165,EK,2013-11-23,2018-07-22,13,0,0
GRC,2165,EK,2013-11-23,2018-07-29,36,1,1
GRC,2165,EK,2013-11-23,2018-08-05,16,0,0
GRC,2165,EK,2013-11-23,2018-08-12,7,0,0
GRC,2165,EK,2013-11-23,2018-08-19,6,1,0
GRC,2165,EK,2013-11-23,2018-08-26,14,0,0
GRC,2165,EK,2013-11-23,2018-09-02,19,0,0
GRC,2165,EK,2013-11-23,2018-09-09,25,2,3
GRC,2165,EK,2013-11-23,2018-09-16,15,0,0
GRC,2165,EK,2013-11-23,2018-09-23,6,0,0
GRC,2165,EK,2013-11-23,2018-09-30,14,0,0
GRC,2165,EK,2013-11-23,2018-10-07,14,4,0
GRC,2165,EK,2013-11-23,2018-10-14,17,0,0
GRC,2165,EK,2013-11-23,2018-10-21,14,1,1
GRC,2165,EK,2013-11-23,2018-10-28,23,1,1
GRC,2165,EK,2013-11-23,2018-11-04,15,0,3
