country_name_short,party_id,party_name_short,insta_page_created,week,insta_posts_n_weekly,insta_type_img_n_weekly,insta_type_vid_n_weekly,insta_type_car_n_weekly
NLD,1206,CU,2012-08-30,2021-11-07,4,3,1,0
NLD,1206,CU,2012-08-30,2021-11-14,4,2,2,0
NLD,1206,CU,2012-08-30,2021-11-21,3,3,0,0
NLD,1206,CU,2012-08-30,2021-11-28,4,2,2,0
NLD,1206,CU,2012-08-30,2021-12-05,3,2,1,0
NLD,1206,CU,2012-08-30,2021-12-12,5,2,2,1
NLD,1206,CU,2012-08-30,2021-12-19,4,3,1,0
NLD,1206,CU,2012-08-30,2021-12-26,2,0,1,1
NLD,1206,CU,2012-08-30,2022-01-02,1,1,0,0
NLD,1206,CU,2012-08-30,2022-01-09,2,1,1,0
NLD,1206,CU,2012-08-30,2022-01-16,4,1,2,1
NLD,1206,CU,2012-08-30,2022-01-23,1,0,0,1
NLD,1206,CU,2012-08-30,2022-01-30,2,1,1,0
NLD,1206,CU,2012-08-30,2022-02-06,4,3,1,0
NLD,1206,CU,2012-08-30,2022-02-13,4,1,3,0
NLD,1206,CU,2012-08-30,2022-02-20,5,2,1,2
NLD,1206,CU,2012-08-30,2022-02-27,5,2,1,2
NLD,1206,CU,2012-08-30,2022-03-06,11,7,3,1
NLD,1206,CU,2012-08-30,2022-03-13,7,1,3,3
NLD,1206,CU,2012-08-30,2022-03-20,2,1,0,1
NLD,1206,CU,2012-08-30,2022-03-27,7,2,3,2
NLD,1206,CU,2012-08-30,2022-04-03,1,0,1,0
NLD,1206,CU,2012-08-30,2022-04-10,2,1,1,0
NLD,1206,CU,2012-08-30,2022-04-17,4,2,2,0
NLD,1206,CU,2012-08-30,2022-04-24,2,2,0,0
NLD,1206,CU,2012-08-30,2022-05-01,3,3,0,0
NLD,1206,CU,2012-08-30,2022-05-08,4,2,2,0
NLD,1206,CU,2012-08-30,2022-05-15,5,3,1,1
NLD,1206,CU,2012-08-30,2022-05-22,2,1,0,1
NLD,1206,CU,2012-08-30,2022-05-29,4,2,0,2
NLD,1206,CU,2012-08-30,2022-06-05,5,3,0,2
NLD,1206,CU,2012-08-30,2022-06-12,3,0,3,0
NLD,1206,CU,2012-08-30,2022-06-19,4,0,3,1
NLD,1206,CU,2012-08-30,2022-06-26,2,0,1,1
NLD,1206,CU,2012-08-30,2022-07-03,5,2,2,1
NLD,1206,CU,2012-08-30,2022-07-17,2,1,1,0
NLD,1206,CU,2012-08-30,2022-08-28,1,0,0,1
NLD,1206,CU,2012-08-30,2022-09-04,4,2,2,0
NLD,1206,CU,2012-08-30,2022-09-11,2,2,0,0
NLD,1206,CU,2012-08-30,2022-09-18,3,1,2,0
NLD,1206,CU,2012-08-30,2022-09-25,4,3,1,0
NLD,1206,CU,2012-08-30,2022-10-02,4,4,0,0
NLD,1206,CU,2012-08-30,2022-10-09,3,2,0,1
NLD,1206,CU,2012-08-30,2022-10-16,6,5,0,1
NLD,1206,CU,2012-08-30,2022-10-23,1,1,0,0
NLD,1206,CU,2012-08-30,2022-10-30,3,1,1,1
NLD,1206,CU,2012-08-30,2022-11-06,3,2,1,0
NLD,1206,CU,2012-08-30,2022-11-13,2,2,0,0
NLD,1206,CU,2012-08-30,2022-11-20,2,1,1,0
NLD,1206,CU,2012-08-30,2022-11-27,3,1,1,1
NLD,1206,CU,2012-08-30,2022-12-04,3,2,0,1
NLD,1206,CU,2012-08-30,2022-12-11,1,1,0,0
NLD,1206,CU,2012-08-30,2022-12-18,4,3,0,1
NLD,1206,CU,2012-08-30,2022-12-25,2,2,0,0
NLD,1206,CU,2012-08-30,2023-01-08,5,4,1,0
NLD,1206,CU,2012-08-30,2023-01-15,3,1,2,0
NLD,1206,CU,2012-08-30,2023-01-22,5,1,4,0
NLD,1206,CU,2012-08-30,2023-01-29,4,2,1,1
NLD,1206,CU,2012-08-30,2023-02-05,6,2,3,1
NLD,1206,CU,2012-08-30,2023-02-12,5,1,3,1
NLD,1206,CU,2012-08-30,2023-02-19,7,3,4,0
NLD,1206,CU,2012-08-30,2023-02-26,7,1,4,2
NLD,1206,CU,2012-08-30,2023-03-05,20,10,9,1
NLD,1206,CU,2012-08-30,2023-03-12,12,6,6,0
NLD,1206,CU,2012-08-30,2023-03-19,2,0,0,2
NLD,1206,CU,2012-08-30,2023-03-26,2,2,0,0
NLD,1206,CU,2012-08-30,2023-04-02,6,1,4,1
NLD,1206,CU,2012-08-30,2023-04-09,3,1,1,1
NLD,1206,CU,2012-08-30,2023-04-16,5,2,1,2
NLD,1206,CU,2012-08-30,2023-04-23,4,3,0,1
NLD,1206,CU,2012-08-30,2023-04-30,2,2,0,0
NLD,1206,CU,2012-08-30,2023-05-07,5,3,0,2
NLD,1206,CU,2012-08-30,2023-05-14,5,3,2,0
NLD,1206,CU,2012-08-30,2023-05-21,3,2,0,1
NLD,1206,CU,2012-08-30,2023-05-28,5,3,2,0
NLD,1206,CU,2012-08-30,2023-06-04,6,1,2,3
NLD,1206,CU,2012-08-30,2023-06-11,3,1,1,1
NLD,1206,CU,2012-08-30,2023-06-18,2,0,1,1
NLD,1206,CU,2012-08-30,2023-06-25,5,3,2,0
NLD,1206,CU,2012-08-30,2023-07-02,1,1,0,0
NLD,1206,CU,2012-08-30,2023-07-09,4,3,1,0
NLD,1206,CU,2012-08-30,2023-07-16,4,3,1,0
NLD,1206,CU,2012-08-30,2023-07-23,2,2,0,0
NLD,1206,CU,2012-08-30,2023-07-30,2,2,0,0
NLD,1206,CU,2012-08-30,2023-08-06,1,1,0,0
NLD,1206,CU,2012-08-30,2023-08-20,3,1,1,1
NLD,1206,CU,2012-08-30,2023-08-27,2,1,0,1
NLD,1206,CU,2012-08-30,2023-09-03,3,2,1,0
NLD,1206,CU,2012-08-30,2023-09-10,5,1,1,3
NLD,1206,CU,2012-08-30,2023-09-17,7,2,4,1
NLD,1206,CU,2012-08-30,2023-09-24,4,1,3,0
NLD,1206,CU,2012-08-30,2023-10-01,4,2,1,1
NLD,1206,CU,2012-08-30,2023-10-08,6,2,2,2
NLD,1206,CU,2012-08-30,2023-10-15,4,1,2,1
NLD,1206,CU,2012-08-30,2023-10-22,7,1,1,5
NLD,1206,CU,2012-08-30,2023-10-29,11,6,4,1
NLD,1206,CU,2012-08-30,2023-11-05,12,3,4,5
NLD,1206,CU,2012-08-30,2023-11-12,20,4,10,6
NLD,1206,CU,2012-08-30,2023-11-19,12,6,4,2
NLD,1206,CU,2012-08-30,2023-11-26,1,1,0,0
NLD,1206,CU,2012-08-30,2023-12-03,6,2,3,1
NLD,1206,CU,2012-08-30,2023-12-10,8,3,4,1
NLD,1206,CU,2012-08-30,2023-12-17,3,0,2,1
NLD,1206,CU,2012-08-30,2023-12-24,3,2,1,0
NLD,1251,SGP,2016-04-05,2016-04-03,1,1,0,0
NLD,1251,SGP,2016-04-05,2016-10-09,1,1,0,0
NLD,1251,SGP,2016-04-05,2016-10-23,1,1,0,0
NLD,1251,SGP,2016-04-05,2016-11-06,1,1,0,0
NLD,1251,SGP,2016-04-05,2016-12-25,1,1,0,0
NLD,1251,SGP,2016-04-05,2017-01-08,1,1,0,0
NLD,1251,SGP,2016-04-05,2017-02-05,1,1,0,0
NLD,1251,SGP,2016-04-05,2017-02-19,2,2,0,0
NLD,1251,SGP,2016-04-05,2017-02-26,1,1,0,0
NLD,1251,SGP,2016-04-05,2017-03-05,1,1,0,0
NLD,1251,SGP,2016-04-05,2017-06-25,1,1,0,0
NLD,1251,SGP,2016-04-05,2018-01-21,1,1,0,0
NLD,1251,SGP,2016-04-05,2018-01-28,1,1,0,0
NLD,1251,SGP,2016-04-05,2018-02-04,1,1,0,0
NLD,1251,SGP,2016-04-05,2018-02-11,1,1,0,0
NLD,1251,SGP,2016-04-05,2018-04-01,1,1,0,0
NLD,1251,SGP,2016-04-05,2018-11-18,1,0,1,0
NLD,1251,SGP,2016-04-05,2018-12-23,1,0,1,0
NLD,1251,SGP,2016-04-05,2019-01-27,1,0,1,0
NLD,1251,SGP,2016-04-05,2019-02-03,4,0,4,0
NLD,1251,SGP,2016-04-05,2019-02-10,3,0,3,0
NLD,1251,SGP,2016-04-05,2019-02-17,1,0,1,0
NLD,1251,SGP,2016-04-05,2019-03-03,7,4,3,0
NLD,1251,SGP,2016-04-05,2019-03-10,2,0,1,1
NLD,1251,SGP,2016-04-05,2019-03-17,8,5,2,1
NLD,1251,SGP,2016-04-05,2019-03-24,4,2,2,0
NLD,1251,SGP,2016-04-05,2019-03-31,2,1,0,1
NLD,1251,SGP,2016-04-05,2019-04-07,2,1,1,0
NLD,1251,SGP,2016-04-05,2019-04-14,1,1,0,0
NLD,1251,SGP,2016-04-05,2019-04-28,1,1,0,0
NLD,1251,SGP,2016-04-05,2019-05-19,4,2,2,0
NLD,1251,SGP,2016-04-05,2019-05-26,1,1,0,0
NLD,1251,SGP,2016-04-05,2019-06-02,1,0,1,0
NLD,1251,SGP,2016-04-05,2019-06-09,1,1,0,0
NLD,1251,SGP,2016-04-05,2019-06-16,4,2,1,1
NLD,1251,SGP,2016-04-05,2019-06-23,2,2,0,0
NLD,1251,SGP,2016-04-05,2019-07-07,1,0,0,1
NLD,1251,SGP,2016-04-05,2019-09-01,2,1,1,0
NLD,1251,SGP,2016-04-05,2019-09-08,1,1,0,0
NLD,1251,SGP,2016-04-05,2019-09-15,5,1,4,0
NLD,1251,SGP,2016-04-05,2019-09-29,3,0,3,0
NLD,1251,SGP,2016-04-05,2019-10-06,1,0,0,1
NLD,1251,SGP,2016-04-05,2019-10-13,1,0,1,0
NLD,1251,SGP,2016-04-05,2019-10-27,3,1,2,0
NLD,1251,SGP,2016-04-05,2019-11-03,1,1,0,0
NLD,1251,SGP,2016-04-05,2019-11-10,5,0,5,0
NLD,1251,SGP,2016-04-05,2019-11-17,2,0,1,1
NLD,1251,SGP,2016-04-05,2019-12-08,1,0,1,0
NLD,1251,SGP,2016-04-05,2019-12-15,1,0,1,0
NLD,1251,SGP,2016-04-05,2020-01-12,3,1,1,1
NLD,1251,SGP,2016-04-05,2020-01-19,2,2,0,0
NLD,1251,SGP,2016-04-05,2020-01-26,3,1,1,1
NLD,1251,SGP,2016-04-05,2020-02-02,2,0,0,2
NLD,1251,SGP,2016-04-05,2020-02-09,2,0,1,1
NLD,1251,SGP,2016-04-05,2020-03-01,5,3,2,0
NLD,1251,SGP,2016-04-05,2020-03-08,2,1,0,1
NLD,1251,SGP,2016-04-05,2020-03-22,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-03-29,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-04-05,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-04-19,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-04-26,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-05-03,4,1,1,2
NLD,1251,SGP,2016-04-05,2020-05-24,1,0,1,0
NLD,1251,SGP,2016-04-05,2020-06-07,1,0,0,1
NLD,1251,SGP,2016-04-05,2020-06-14,2,1,0,1
NLD,1251,SGP,2016-04-05,2020-06-21,1,0,1,0
NLD,1251,SGP,2016-04-05,2020-06-28,2,1,1,0
NLD,1251,SGP,2016-04-05,2020-07-05,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-07-19,2,2,0,0
NLD,1251,SGP,2016-04-05,2020-08-30,1,1,0,0
NLD,1251,SGP,2016-04-05,2020-09-06,5,3,0,2
NLD,1251,SGP,2016-04-05,2020-09-13,6,3,0,3
NLD,1251,SGP,2016-04-05,2020-09-20,5,2,1,2
NLD,1251,SGP,2016-04-05,2020-09-27,4,4,0,0
NLD,1251,SGP,2016-04-05,2020-10-04,4,2,2,0
NLD,1251,SGP,2016-04-05,2020-10-11,3,2,1,0
NLD,1251,SGP,2016-04-05,2020-10-25,4,2,2,0
NLD,1251,SGP,2016-04-05,2020-11-01,4,2,1,1
NLD,1251,SGP,2016-04-05,2020-11-08,7,1,6,0
NLD,1251,SGP,2016-04-05,2020-11-15,8,1,5,2
NLD,1251,SGP,2016-04-05,2020-11-22,7,1,6,0
NLD,1251,SGP,2016-04-05,2020-11-29,6,1,5,0
NLD,1251,SGP,2016-04-05,2020-12-06,12,1,10,1
NLD,1251,SGP,2016-04-05,2020-12-13,7,1,6,0
NLD,1251,SGP,2016-04-05,2020-12-20,4,0,4,0
NLD,1251,SGP,2016-04-05,2020-12-27,2,1,1,0
NLD,1251,SGP,2016-04-05,2021-01-03,4,0,4,0
NLD,1251,SGP,2016-04-05,2021-01-10,10,2,6,2
NLD,1251,SGP,2016-04-05,2021-01-17,10,1,8,1
NLD,1251,SGP,2016-04-05,2021-01-24,9,3,4,2
NLD,1251,SGP,2016-04-05,2021-01-31,7,1,6,0
NLD,1251,SGP,2016-04-05,2021-02-07,8,2,4,2
NLD,1251,SGP,2016-04-05,2021-02-14,12,5,6,1
NLD,1251,SGP,2016-04-05,2021-02-21,4,0,4,0
NLD,1251,SGP,2016-04-05,2021-02-28,13,4,8,1
NLD,1251,SGP,2016-04-05,2021-03-07,11,4,6,1
NLD,1251,SGP,2016-04-05,2021-03-14,12,1,10,1
NLD,1251,SGP,2016-04-05,2021-03-28,2,0,0,2
NLD,1251,SGP,2016-04-05,2021-04-04,1,0,1,0
NLD,1251,SGP,2016-04-05,2021-04-11,2,0,2,0
NLD,1251,SGP,2016-04-05,2021-04-18,4,1,3,0
NLD,1251,SGP,2016-04-05,2021-04-25,2,0,1,1
NLD,1251,SGP,2016-04-05,2021-05-02,2,2,0,0
NLD,1251,SGP,2016-04-05,2021-05-09,1,1,0,0
NLD,1251,SGP,2016-04-05,2021-05-16,2,1,1,0
NLD,1251,SGP,2016-04-05,2021-05-23,1,0,0,1
NLD,1251,SGP,2016-04-05,2021-05-30,2,0,2,0
NLD,1251,SGP,2016-04-05,2021-06-06,2,0,2,0
NLD,1251,SGP,2016-04-05,2021-06-13,3,0,1,2
NLD,1251,SGP,2016-04-05,2021-06-20,4,1,2,1
NLD,1251,SGP,2016-04-05,2021-06-27,3,1,2,0
NLD,1251,SGP,2016-04-05,2021-07-04,5,0,4,1
NLD,1251,SGP,2016-04-05,2021-07-11,2,2,0,0
NLD,1251,SGP,2016-04-05,2021-07-18,1,1,0,0
NLD,1251,SGP,2016-04-05,2021-07-25,1,0,1,0
NLD,1251,SGP,2016-04-05,2021-08-01,2,1,1,0
NLD,1251,SGP,2016-04-05,2021-08-29,1,1,0,0
NLD,1251,SGP,2016-04-05,2021-09-05,6,1,5,0
NLD,1251,SGP,2016-04-05,2021-09-12,6,0,5,1
NLD,1251,SGP,2016-04-05,2021-09-19,5,1,3,1
NLD,1251,SGP,2016-04-05,2021-09-26,3,0,3,0
NLD,1251,SGP,2016-04-05,2021-10-03,4,0,3,1
NLD,1251,SGP,2016-04-05,2021-10-10,2,0,2,0
NLD,1251,SGP,2016-04-05,2021-10-24,5,1,3,1
NLD,1251,SGP,2016-04-05,2021-10-31,4,1,2,1
NLD,1251,SGP,2016-04-05,2021-11-07,8,3,4,1
NLD,1251,SGP,2016-04-05,2021-11-14,4,1,3,0
NLD,1251,SGP,2016-04-05,2021-11-21,3,2,1,0
NLD,1251,SGP,2016-04-05,2021-11-28,5,0,4,1
NLD,1251,SGP,2016-04-05,2021-12-05,6,3,3,0
NLD,1251,SGP,2016-04-05,2021-12-12,6,2,3,1
NLD,1251,SGP,2016-04-05,2021-12-19,5,0,4,1
NLD,1251,SGP,2016-04-05,2021-12-26,2,1,0,1
NLD,1251,SGP,2016-04-05,2022-01-02,1,0,0,1
NLD,1251,SGP,2016-04-05,2022-01-09,1,0,1,0
NLD,1251,SGP,2016-04-05,2022-01-16,6,0,5,1
NLD,1251,SGP,2016-04-05,2022-01-23,5,1,4,0
NLD,1251,SGP,2016-04-05,2022-01-30,3,0,3,0
NLD,1251,SGP,2016-04-05,2022-02-06,7,0,4,3
NLD,1251,SGP,2016-04-05,2022-02-13,6,1,4,1
NLD,1251,SGP,2016-04-05,2022-02-20,6,0,5,1
NLD,1251,SGP,2016-04-05,2022-02-27,5,0,4,1
NLD,1251,SGP,2016-04-05,2022-03-06,11,2,6,3
NLD,1251,SGP,2016-04-05,2022-03-13,8,0,4,4
NLD,1251,SGP,2016-04-05,2022-03-20,4,2,2,0
NLD,1251,SGP,2016-04-05,2022-03-27,3,1,2,0
NLD,1251,SGP,2016-04-05,2022-04-03,2,1,1,0
NLD,1251,SGP,2016-04-05,2022-04-10,4,2,1,1
NLD,1251,SGP,2016-04-05,2022-04-17,7,3,2,2
NLD,1251,SGP,2016-04-05,2022-04-24,3,2,0,1
NLD,1251,SGP,2016-04-05,2022-05-01,2,1,1,0
NLD,1251,SGP,2016-04-05,2022-05-08,8,4,3,1
NLD,1251,SGP,2016-04-05,2022-05-15,7,4,2,1
NLD,1251,SGP,2016-04-05,2022-05-22,4,1,1,2
NLD,1251,SGP,2016-04-05,2022-05-29,5,1,1,3
NLD,1251,SGP,2016-04-05,2022-06-05,7,4,2,1
NLD,1251,SGP,2016-04-05,2022-06-12,5,2,3,0
NLD,1251,SGP,2016-04-05,2022-06-19,9,3,5,1
NLD,1251,SGP,2016-04-05,2022-06-26,6,3,2,1
NLD,1251,SGP,2016-04-05,2022-07-03,8,1,5,2
NLD,1251,SGP,2016-04-05,2022-07-10,2,1,1,0
NLD,1251,SGP,2016-04-05,2022-07-17,1,0,0,1
NLD,1251,SGP,2016-04-05,2022-07-31,1,1,0,0
NLD,1251,SGP,2016-04-05,2022-08-07,1,1,0,0
NLD,1251,SGP,2016-04-05,2022-08-14,1,1,0,0
NLD,1251,SGP,2016-04-05,2022-08-21,2,0,1,1
NLD,1251,SGP,2016-04-05,2022-08-28,1,0,0,1
NLD,1251,SGP,2016-04-05,2022-09-04,4,0,2,2
NLD,1251,SGP,2016-04-05,2022-09-11,4,1,3,0
NLD,1251,SGP,2016-04-05,2022-09-18,6,1,4,1
NLD,1251,SGP,2016-04-05,2022-09-25,6,3,2,1
NLD,1251,SGP,2016-04-05,2022-10-02,5,3,1,1
NLD,1251,SGP,2016-04-05,2022-10-09,3,1,1,1
NLD,1251,SGP,2016-04-05,2022-10-16,5,2,3,0
NLD,1251,SGP,2016-04-05,2022-10-23,3,2,0,1
NLD,1251,SGP,2016-04-05,2022-10-30,7,4,3,0
NLD,1251,SGP,2016-04-05,2022-11-06,6,1,3,2
NLD,1251,SGP,2016-04-05,2022-11-13,3,1,2,0
NLD,1251,SGP,2016-04-05,2022-11-20,6,2,2,2
NLD,1251,SGP,2016-04-05,2022-11-27,2,1,1,0
NLD,1251,SGP,2016-04-05,2022-12-04,2,0,1,1
NLD,1251,SGP,2016-04-05,2022-12-11,2,0,2,0
NLD,1251,SGP,2016-04-05,2022-12-18,4,2,0,2
NLD,1251,SGP,2016-04-05,2023-01-01,2,1,0,1
NLD,1251,SGP,2016-04-05,2023-01-08,4,0,0,4
NLD,1251,SGP,2016-04-05,2023-01-15,4,0,1,3
NLD,1251,SGP,2016-04-05,2023-01-22,4,1,2,1
NLD,1251,SGP,2016-04-05,2023-01-29,4,1,1,2
NLD,1251,SGP,2016-04-05,2023-02-05,7,2,1,4
NLD,1251,SGP,2016-04-05,2023-02-12,4,1,1,2
NLD,1251,SGP,2016-04-05,2023-02-19,5,0,2,3
NLD,1251,SGP,2016-04-05,2023-02-26,4,0,2,2
NLD,1251,SGP,2016-04-05,2023-03-05,7,1,2,4
NLD,1251,SGP,2016-04-05,2023-03-12,11,4,2,5
NLD,1251,SGP,2016-04-05,2023-03-19,3,2,1,0
NLD,1251,SGP,2016-04-05,2023-03-26,4,1,2,1
NLD,1251,SGP,2016-04-05,2023-04-02,5,3,1,1
NLD,1251,SGP,2016-04-05,2023-04-09,5,4,0,1
NLD,1251,SGP,2016-04-05,2023-04-16,2,1,0,1
NLD,1251,SGP,2016-04-05,2023-04-23,3,1,0,2
NLD,1251,SGP,2016-04-05,2023-04-30,3,2,0,1
NLD,1251,SGP,2016-04-05,2023-05-07,5,4,0,1
NLD,1251,SGP,2016-04-05,2023-05-14,5,3,1,1
NLD,1251,SGP,2016-04-05,2023-05-21,9,4,3,2
NLD,1251,SGP,2016-04-05,2023-05-28,3,2,0,1
NLD,1251,SGP,2016-04-05,2023-06-04,5,4,0,1
NLD,1251,SGP,2016-04-05,2023-06-11,4,4,0,0
NLD,1251,SGP,2016-04-05,2023-06-18,8,6,0,2
NLD,1251,SGP,2016-04-05,2023-06-25,5,2,1,2
NLD,1251,SGP,2016-04-05,2023-07-02,7,4,1,2
NLD,1251,SGP,2016-04-05,2023-07-09,3,1,2,0
NLD,1251,SGP,2016-04-05,2023-07-16,1,0,0,1
NLD,1251,SGP,2016-04-05,2023-07-23,1,0,1,0
NLD,1251,SGP,2016-04-05,2023-07-30,1,0,1,0
NLD,1251,SGP,2016-04-05,2023-08-06,1,0,1,0
NLD,1251,SGP,2016-04-05,2023-08-13,1,0,1,0
NLD,1251,SGP,2016-04-05,2023-08-20,2,0,1,1
NLD,1251,SGP,2016-04-05,2023-08-27,2,0,2,0
NLD,1251,SGP,2016-04-05,2023-09-03,5,2,2,1
NLD,1251,SGP,2016-04-05,2023-09-10,5,2,2,1
NLD,1251,SGP,2016-04-05,2023-09-17,12,7,4,1
NLD,1251,SGP,2016-04-05,2023-09-24,6,2,1,3
NLD,1251,SGP,2016-04-05,2023-10-01,3,2,0,1
NLD,1251,SGP,2016-04-05,2023-10-08,10,7,2,1
NLD,1251,SGP,2016-04-05,2023-10-15,1,0,0,1
NLD,1251,SGP,2016-04-05,2023-10-22,7,0,3,4
NLD,1251,SGP,2016-04-05,2023-10-29,13,7,3,3
NLD,1251,SGP,2016-04-05,2023-11-05,23,8,7,8
NLD,1251,SGP,2016-04-05,2023-11-12,30,6,10,14
NLD,1251,SGP,2016-04-05,2023-11-19,21,9,9,3
NLD,1251,SGP,2016-04-05,2023-11-26,3,3,0,0
NLD,1251,SGP,2016-04-05,2023-12-03,10,5,0,5
NLD,1251,SGP,2016-04-05,2023-12-10,7,2,3,2
NLD,1251,SGP,2016-04-05,2023-12-17,8,5,3,0
NLD,1409,VVD,2014-03-03,2014-03-02,5,1,4,0
NLD,1409,VVD,2014-03-03,2014-03-09,8,4,4,0
NLD,1409,VVD,2014-03-03,2014-03-16,4,2,2,0
NLD,1409,VVD,2014-03-03,2014-05-04,2,0,2,0
NLD,1409,VVD,2014-03-03,2014-05-11,3,1,2,0
NLD,1409,VVD,2014-03-03,2014-05-18,2,1,1,0
NLD,1409,VVD,2014-03-03,2015-02-22,8,8,0,0
NLD,1409,VVD,2014-03-03,2015-03-01,8,8,0,0
NLD,1409,VVD,2014-03-03,2015-03-08,6,6,0,0
NLD,1409,VVD,2014-03-03,2015-03-15,17,17,0,0
NLD,1409,VVD,2014-03-03,2015-03-22,4,4,0,0
NLD,1409,VVD,2014-03-03,2015-03-29,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-04-05,4,4,0,0
NLD,1409,VVD,2014-03-03,2015-04-12,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-04-19,6,6,0,0
NLD,1409,VVD,2014-03-03,2015-04-26,2,2,0,0
NLD,1409,VVD,2014-03-03,2015-05-10,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-05-17,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-05-24,8,8,0,0
NLD,1409,VVD,2014-03-03,2015-05-31,2,1,1,0
NLD,1409,VVD,2014-03-03,2015-06-07,4,4,0,0
NLD,1409,VVD,2014-03-03,2015-06-14,2,2,0,0
NLD,1409,VVD,2014-03-03,2015-06-21,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-06-28,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-07-05,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-07-12,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-07-19,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-07-26,4,4,0,0
NLD,1409,VVD,2014-03-03,2015-08-02,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-08-16,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-08-23,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-08-30,6,6,0,0
NLD,1409,VVD,2014-03-03,2015-09-06,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-09-13,6,6,0,0
NLD,1409,VVD,2014-03-03,2015-09-20,1,1,0,0
NLD,1409,VVD,2014-03-03,2015-09-27,5,4,1,0
NLD,1409,VVD,2014-03-03,2015-10-04,7,6,1,0
NLD,1409,VVD,2014-03-03,2015-10-11,7,6,1,0
NLD,1409,VVD,2014-03-03,2015-10-18,2,2,0,0
NLD,1409,VVD,2014-03-03,2015-10-25,6,4,2,0
NLD,1409,VVD,2014-03-03,2015-11-01,2,2,0,0
NLD,1409,VVD,2014-03-03,2015-11-08,6,5,1,0
NLD,1409,VVD,2014-03-03,2015-11-15,8,8,0,0
NLD,1409,VVD,2014-03-03,2015-11-22,10,9,1,0
NLD,1409,VVD,2014-03-03,2015-11-29,5,4,1,0
NLD,1409,VVD,2014-03-03,2015-12-06,5,4,1,0
NLD,1409,VVD,2014-03-03,2015-12-13,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-12-20,3,3,0,0
NLD,1409,VVD,2014-03-03,2015-12-27,3,2,1,0
NLD,1409,VVD,2014-03-03,2016-01-03,2,1,1,0
NLD,1409,VVD,2014-03-03,2016-01-10,2,2,0,0
NLD,1409,VVD,2014-03-03,2016-01-17,3,2,1,0
NLD,1409,VVD,2014-03-03,2016-01-24,8,7,1,0
NLD,1409,VVD,2014-03-03,2016-01-31,6,5,1,0
NLD,1409,VVD,2014-03-03,2016-02-07,6,3,3,0
NLD,1409,VVD,2014-03-03,2016-02-14,3,3,0,0
NLD,1409,VVD,2014-03-03,2016-02-21,2,2,0,0
NLD,1409,VVD,2014-03-03,2016-02-28,5,5,0,0
NLD,1409,VVD,2014-03-03,2016-03-06,9,8,1,0
NLD,1409,VVD,2014-03-03,2016-03-13,5,4,1,0
NLD,1409,VVD,2014-03-03,2016-03-20,7,6,1,0
NLD,1409,VVD,2014-03-03,2016-03-27,4,4,0,0
NLD,1409,VVD,2014-03-03,2016-04-03,6,5,1,0
NLD,1409,VVD,2014-03-03,2016-04-10,4,4,0,0
NLD,1409,VVD,2014-03-03,2016-04-17,6,6,0,0
NLD,1409,VVD,2014-03-03,2016-04-24,3,3,0,0
NLD,1409,VVD,2014-03-03,2016-05-01,1,1,0,0
NLD,1409,VVD,2014-03-03,2016-05-08,1,1,0,0
NLD,1409,VVD,2014-03-03,2016-05-15,9,8,1,0
NLD,1409,VVD,2014-03-03,2016-05-22,4,3,1,0
NLD,1409,VVD,2014-03-03,2016-05-29,6,6,0,0
NLD,1409,VVD,2014-03-03,2016-06-05,8,7,1,0
NLD,1409,VVD,2014-03-03,2016-06-12,6,5,1,0
NLD,1409,VVD,2014-03-03,2016-06-19,5,5,0,0
NLD,1409,VVD,2014-03-03,2016-06-26,3,3,0,0
NLD,1409,VVD,2014-03-03,2016-07-03,4,4,0,0
NLD,1409,VVD,2014-03-03,2016-07-10,2,2,0,0
NLD,1409,VVD,2014-03-03,2016-07-17,2,2,0,0
NLD,1409,VVD,2014-03-03,2016-07-24,1,1,0,0
NLD,1409,VVD,2014-03-03,2016-07-31,5,5,0,0
NLD,1409,VVD,2014-03-03,2016-08-07,4,1,3,0
NLD,1409,VVD,2014-03-03,2016-08-14,3,1,2,0
NLD,1409,VVD,2014-03-03,2016-08-21,6,5,1,0
NLD,1409,VVD,2014-03-03,2016-08-28,5,2,3,0
NLD,1409,VVD,2014-03-03,2016-09-04,7,6,1,0
NLD,1409,VVD,2014-03-03,2016-09-11,6,3,3,0
NLD,1409,VVD,2014-03-03,2016-09-18,7,6,1,0
