country_name_short,party_id,party_name_short,yt_page_created,week,yt_videos_n_weekly
HRV,1627,IDS,2007-10-12,2019-11-24,3
HRV,1627,IDS,2007-10-12,2020-01-12,2
HRV,1627,IDS,2007-10-12,2020-01-26,2
HRV,1627,IDS,2007-10-12,2020-02-09,1
HRV,1627,IDS,2007-10-12,2020-02-16,2
HRV,1627,IDS,2007-10-12,2020-02-23,3
HRV,1627,IDS,2007-10-12,2020-03-01,1
HRV,1627,IDS,2007-10-12,2020-03-15,1
HRV,1627,IDS,2007-10-12,2020-04-12,1
HRV,1627,IDS,2007-10-12,2020-04-19,1
HRV,1627,IDS,2007-10-12,2020-05-10,1
HRV,1627,IDS,2007-10-12,2020-06-28,1
HRV,1627,IDS,2007-10-12,2020-07-19,2
HRV,1627,IDS,2007-10-12,2020-07-26,2
HRV,1627,IDS,2007-10-12,2020-08-30,2
HRV,1627,IDS,2007-10-12,2020-09-06,2
HRV,1627,IDS,2007-10-12,2020-09-13,3
HRV,1627,IDS,2007-10-12,2020-09-20,3
HRV,1627,IDS,2007-10-12,2020-10-04,3
HRV,1627,IDS,2007-10-12,2020-10-11,2
HRV,1627,IDS,2007-10-12,2020-10-25,1
HRV,1627,IDS,2007-10-12,2020-11-01,3
HRV,1627,IDS,2007-10-12,2020-11-08,3
HRV,1627,IDS,2007-10-12,2020-11-15,1
HRV,1627,IDS,2007-10-12,2020-11-22,2
HRV,1627,IDS,2007-10-12,2020-11-29,3
HRV,1627,IDS,2007-10-12,2020-12-06,2
HRV,1627,IDS,2007-10-12,2020-12-13,1
HRV,1627,IDS,2007-10-12,2020-12-20,1
HRV,1627,IDS,2007-10-12,2021-01-17,1
HRV,1627,IDS,2007-10-12,2021-01-24,2
HRV,1627,IDS,2007-10-12,2021-01-31,1
HRV,1627,IDS,2007-10-12,2021-02-14,6
HRV,1627,IDS,2007-10-12,2021-02-21,2
HRV,1627,IDS,2007-10-12,2021-02-28,1
HRV,1627,IDS,2007-10-12,2021-03-07,2
HRV,1627,IDS,2007-10-12,2021-03-14,4
HRV,1627,IDS,2007-10-12,2021-03-21,1
HRV,1627,IDS,2007-10-12,2021-03-28,2
HRV,1627,IDS,2007-10-12,2021-04-04,1
HRV,1627,IDS,2007-10-12,2021-04-11,1
HRV,1627,IDS,2007-10-12,2021-04-18,2
HRV,1627,IDS,2007-10-12,2021-04-25,3
HRV,1627,IDS,2007-10-12,2021-05-02,3
HRV,1627,IDS,2007-10-12,2021-05-16,1
HRV,1627,IDS,2007-10-12,2021-05-23,2
HRV,1627,IDS,2007-10-12,2021-06-06,1
HRV,1627,IDS,2007-10-12,2021-06-13,1
HRV,1627,IDS,2007-10-12,2021-06-20,4
HRV,1627,IDS,2007-10-12,2021-06-27,3
HRV,1627,IDS,2007-10-12,2021-07-04,2
HRV,1627,IDS,2007-10-12,2021-07-11,3
HRV,1627,IDS,2007-10-12,2021-09-12,2
HRV,1627,IDS,2007-10-12,2021-09-19,2
HRV,1627,IDS,2007-10-12,2021-09-26,1
HRV,1627,IDS,2007-10-12,2021-10-03,4
HRV,1627,IDS,2007-10-12,2021-10-10,1
HRV,1627,IDS,2007-10-12,2021-10-17,3
HRV,1627,IDS,2007-10-12,2021-10-24,4
HRV,1627,IDS,2007-10-12,2021-10-31,2
HRV,1627,IDS,2007-10-12,2021-11-21,1
HRV,1627,IDS,2007-10-12,2021-11-28,2
HRV,1627,IDS,2007-10-12,2021-12-05,2
HRV,1627,IDS,2007-10-12,2022-01-16,1
HRV,1627,IDS,2007-10-12,2022-01-23,3
HRV,1627,IDS,2007-10-12,2022-01-30,3
HRV,1627,IDS,2007-10-12,2022-02-13,3
HRV,1627,IDS,2007-10-12,2022-02-20,2
HRV,1627,IDS,2007-10-12,2022-02-27,2
HRV,1627,IDS,2007-10-12,2022-03-06,3
HRV,1627,IDS,2007-10-12,2022-03-13,4
HRV,1627,IDS,2007-10-12,2022-03-20,1
HRV,1627,IDS,2007-10-12,2022-03-27,1
HRV,1627,IDS,2007-10-12,2022-04-03,3
HRV,1627,IDS,2007-10-12,2022-04-17,2
HRV,1627,IDS,2007-10-12,2022-04-24,3
HRV,1627,IDS,2007-10-12,2022-05-01,3
HRV,1627,IDS,2007-10-12,2022-05-08,2
HRV,1627,IDS,2007-10-12,2022-05-15,3
HRV,1627,IDS,2007-10-12,2022-05-22,2
HRV,1627,IDS,2007-10-12,2022-05-29,4
HRV,1627,IDS,2007-10-12,2022-06-05,3
HRV,1627,IDS,2007-10-12,2022-06-12,3
HRV,1627,IDS,2007-10-12,2022-06-26,2
HRV,1627,IDS,2007-10-12,2022-07-03,3
HRV,1627,IDS,2007-10-12,2022-07-10,5
HRV,1627,IDS,2007-10-12,2022-09-11,1
HRV,1627,IDS,2007-10-12,2022-09-18,2
HRV,1627,IDS,2007-10-12,2022-09-25,3
HRV,1627,IDS,2007-10-12,2022-10-02,2
HRV,1627,IDS,2007-10-12,2022-10-09,2
HRV,1627,IDS,2007-10-12,2022-10-16,3
HRV,1627,IDS,2007-10-12,2022-10-23,1
HRV,1627,IDS,2007-10-12,2022-10-30,2
HRV,1627,IDS,2007-10-12,2022-11-13,2
HRV,1627,IDS,2007-10-12,2022-11-20,3
HRV,1627,IDS,2007-10-12,2022-11-27,2
HRV,1627,IDS,2007-10-12,2022-12-04,1
HRV,1627,IDS,2007-10-12,2022-12-11,1
HRV,1627,IDS,2007-10-12,2023-01-15,2
HRV,1627,IDS,2007-10-12,2023-01-22,1
HRV,1627,IDS,2007-10-12,2023-02-12,1
HRV,1627,IDS,2007-10-12,2023-02-19,1
HRV,1627,IDS,2007-10-12,2023-03-05,1
HRV,1627,IDS,2007-10-12,2023-03-12,1
HRV,1627,IDS,2007-10-12,2023-03-19,1
HRV,1627,IDS,2007-10-12,2023-04-09,1
HRV,1627,IDS,2007-10-12,2023-04-30,1
HRV,1627,IDS,2007-10-12,2023-05-07,1
HRV,1627,IDS,2007-10-12,2023-05-14,2
HRV,1627,IDS,2007-10-12,2023-05-21,4
HRV,1627,IDS,2007-10-12,2023-06-04,1
HRV,1627,IDS,2007-10-12,2023-06-11,2
HRV,1627,IDS,2007-10-12,2023-07-02,1
HRV,1627,IDS,2007-10-12,2023-07-09,4
HRV,1627,IDS,2007-10-12,2023-07-16,2
HRV,1627,IDS,2007-10-12,2023-07-23,1
HRV,1627,IDS,2007-10-12,2023-09-17,4
HRV,1627,IDS,2007-10-12,2023-09-24,2
HRV,1627,IDS,2007-10-12,2023-10-08,2
HRV,1627,IDS,2007-10-12,2023-10-15,8
HRV,1627,IDS,2007-10-12,2023-10-22,3
HRV,1627,IDS,2007-10-12,2023-10-29,3
HRV,1627,IDS,2007-10-12,2023-11-05,2
HRV,1627,IDS,2007-10-12,2023-11-12,7
HRV,1627,IDS,2007-10-12,2023-11-19,2
HRV,1627,IDS,2007-10-12,2023-11-26,3
HRV,1627,IDS,2007-10-12,2023-12-03,7
HRV,1627,IDS,2007-10-12,2023-12-10,7
HRV,1627,IDS,2007-10-12,2023-12-17,3
HRV,2134,HSU,2021-10-12,2021-10-10,1
HRV,2134,HSU,2021-10-12,2021-11-07,2
HRV,2134,HSU,2021-10-12,2023-04-02,3
HRV,2134,HSU,2021-10-12,2023-07-30,1
HRV,2135,HDSSB,2009-05-06,2009-05-03,7
HRV,2135,HDSSB,2009-05-06,2009-05-10,11
HRV,2135,HDSSB,2009-05-06,2009-05-24,2
HRV,2135,HDSSB,2009-05-06,2009-05-31,2
HRV,2135,HDSSB,2009-05-06,2009-06-14,1
HRV,2135,HDSSB,2009-05-06,2009-07-19,1
HRV,2135,HDSSB,2009-05-06,2009-08-23,1
HRV,2135,HDSSB,2009-05-06,2009-10-25,3
HRV,2135,HDSSB,2009-05-06,2009-11-29,3
HRV,2135,HDSSB,2009-05-06,2009-12-27,2
HRV,2135,HDSSB,2009-05-06,2010-01-24,3
HRV,2135,HDSSB,2009-05-06,2010-02-07,1
HRV,2135,HDSSB,2009-05-06,2010-04-11,3
HRV,2135,HDSSB,2009-05-06,2010-04-25,5
HRV,2135,HDSSB,2009-05-06,2010-08-22,1
HRV,2135,HDSSB,2009-05-06,2010-08-29,8
HRV,2135,HDSSB,2009-05-06,2010-09-12,2
HRV,2135,HDSSB,2009-05-06,2011-11-20,27
HRV,2135,HDSSB,2009-05-06,2011-11-27,3
HRV,2135,HDSSB,2009-05-06,2012-02-19,1
HRV,2135,HDSSB,2009-05-06,2012-05-20,2
HRV,2135,HDSSB,2009-05-06,2013-07-07,1
HRV,2135,HDSSB,2009-05-06,2014-04-13,1
HRV,2135,HDSSB,2009-05-06,2014-04-20,3
HRV,2135,HDSSB,2009-05-06,2014-05-04,1
HRV,2135,HDSSB,2009-05-06,2014-05-11,2
HRV,2135,HDSSB,2009-05-06,2014-10-05,1
HRV,2135,HDSSB,2009-05-06,2015-02-08,1
HRV,2135,HDSSB,2009-05-06,2015-04-19,1
HRV,2135,HDSSB,2009-05-06,2015-10-04,1
HRV,2135,HDSSB,2009-05-06,2015-10-18,2
HRV,2135,HDSSB,2009-05-06,2015-10-25,13
HRV,2135,HDSSB,2009-05-06,2015-11-01,6
HRV,2135,HDSSB,2009-05-06,2016-08-21,3
HRV,2135,HDSSB,2009-05-06,2016-08-28,3
HRV,2135,HDSSB,2009-05-06,2016-09-04,3
HRV,2135,HDSSB,2009-05-06,2017-01-15,1
HRV,2135,HDSSB,2009-05-06,2017-04-23,3
HRV,2135,HDSSB,2009-05-06,2017-05-14,2
HRV,2182,HL-LR,2010-09-23,2010-09-19,5
HRV,2182,HL-LR,2010-09-23,2010-09-26,2
HRV,2182,HL-LR,2010-09-23,2010-10-17,3
HRV,2182,HL-LR,2010-09-23,2010-10-24,7
HRV,2182,HL-LR,2010-09-23,2010-11-14,7
HRV,2182,HL-LR,2010-09-23,2010-11-21,1
HRV,2182,HL-LR,2010-09-23,2010-12-05,4
HRV,2182,HL-LR,2010-09-23,2010-12-12,3
HRV,2182,HL-LR,2010-09-23,2011-01-09,2
HRV,2182,HL-LR,2010-09-23,2011-01-16,2
HRV,2182,HL-LR,2010-09-23,2011-01-23,2
HRV,2182,HL-LR,2010-09-23,2011-01-30,4
HRV,2182,HL-LR,2010-09-23,2011-02-06,2
HRV,2182,HL-LR,2010-09-23,2011-02-13,2
HRV,2182,HL-LR,2010-09-23,2011-02-20,1
HRV,2182,HL-LR,2010-09-23,2011-03-06,2
HRV,2182,HL-LR,2010-09-23,2011-04-10,2
HRV,2182,HL-LR,2010-09-23,2011-05-01,1
HRV,2182,HL-LR,2010-09-23,2011-05-08,1
HRV,2182,HL-LR,2010-09-23,2011-05-22,2
HRV,2182,HL-LR,2010-09-23,2011-06-12,3
HRV,2182,HL-LR,2010-09-23,2011-06-26,1
HRV,2182,HL-LR,2010-09-23,2011-07-03,1
HRV,2182,HL-LR,2010-09-23,2011-07-17,1
HRV,2182,HL-LR,2010-09-23,2011-07-24,2
HRV,2182,HL-LR,2010-09-23,2011-08-21,2
HRV,2182,HL-LR,2010-09-23,2011-09-18,7
HRV,2182,HL-LR,2010-09-23,2011-09-25,1
HRV,2182,HL-LR,2010-09-23,2011-10-02,2
HRV,2182,HL-LR,2010-09-23,2011-10-09,1
HRV,2182,HL-LR,2010-09-23,2011-10-16,1
HRV,2182,HL-LR,2010-09-23,2011-10-23,1
HRV,2182,HL-LR,2010-09-23,2011-10-30,1
HRV,2182,HL-LR,2010-09-23,2011-11-20,5
HRV,2182,HL-LR,2010-09-23,2011-11-27,5
HRV,2182,HL-LR,2010-09-23,2011-12-04,2
HRV,2182,HL-LR,2010-09-23,2011-12-11,1
HRV,2182,HL-LR,2010-09-23,2011-12-18,4
HRV,2182,HL-LR,2010-09-23,2012-01-15,8
HRV,2182,HL-LR,2010-09-23,2012-01-22,5
HRV,2182,HL-LR,2010-09-23,2012-02-12,4
HRV,2182,HL-LR,2010-09-23,2012-02-19,11
HRV,2182,HL-LR,2010-09-23,2012-02-26,2
HRV,2182,HL-LR,2010-09-23,2012-03-04,5
HRV,2182,HL-LR,2010-09-23,2012-03-11,7
HRV,2182,HL-LR,2010-09-23,2012-03-25,1
HRV,2182,HL-LR,2010-09-23,2012-04-08,1
HRV,2182,HL-LR,2010-09-23,2012-04-15,6
HRV,2182,HL-LR,2010-09-23,2012-04-22,7
HRV,2182,HL-LR,2010-09-23,2012-04-29,5
HRV,2182,HL-LR,2010-09-23,2012-05-06,2
HRV,2182,HL-LR,2010-09-23,2012-05-13,6
HRV,2182,HL-LR,2010-09-23,2012-05-20,5
HRV,2182,HL-LR,2010-09-23,2012-05-27,5
HRV,2182,HL-LR,2010-09-23,2012-06-03,1
HRV,2182,HL-LR,2010-09-23,2012-06-10,3
HRV,2182,HL-LR,2010-09-23,2012-06-17,10
HRV,2182,HL-LR,2010-09-23,2012-06-24,8
HRV,2182,HL-LR,2010-09-23,2012-07-01,18
HRV,2182,HL-LR,2010-09-23,2012-07-08,13
HRV,2182,HL-LR,2010-09-23,2012-07-22,5
HRV,2182,HL-LR,2010-09-23,2012-08-05,1
HRV,2182,HL-LR,2010-09-23,2012-08-12,3
HRV,2182,HL-LR,2010-09-23,2012-08-19,2
HRV,2182,HL-LR,2010-09-23,2012-08-26,1
HRV,2182,HL-LR,2010-09-23,2012-09-02,1
HRV,2182,HL-LR,2010-09-23,2012-09-09,2
HRV,2182,HL-LR,2010-09-23,2012-09-16,13
HRV,2182,HL-LR,2010-09-23,2012-09-23,13
HRV,2182,HL-LR,2010-09-23,2012-09-30,1
HRV,2182,HL-LR,2010-09-23,2012-10-07,8
HRV,2182,HL-LR,2010-09-23,2012-10-14,16
HRV,2182,HL-LR,2010-09-23,2012-10-21,25
HRV,2182,HL-LR,2010-09-23,2012-11-11,6
HRV,2182,HL-LR,2010-09-23,2012-11-18,10
HRV,2182,HL-LR,2010-09-23,2012-11-25,9
HRV,2182,HL-LR,2010-09-23,2012-12-02,15
HRV,2182,HL-LR,2010-09-23,2012-12-09,13
HRV,2182,HL-LR,2010-09-23,2012-12-16,1
HRV,2182,HL-LR,2010-09-23,2013-01-06,5
HRV,2182,HL-LR,2010-09-23,2013-01-20,6
HRV,2182,HL-LR,2010-09-23,2013-01-27,17
HRV,2182,HL-LR,2010-09-23,2013-02-03,19
HRV,2182,HL-LR,2010-09-23,2013-02-10,12
HRV,2182,HL-LR,2010-09-23,2013-02-17,9
HRV,2182,HL-LR,2010-09-23,2013-02-24,1
HRV,2182,HL-LR,2010-09-23,2013-03-03,2
HRV,2182,HL-LR,2010-09-23,2013-03-10,4
HRV,2182,HL-LR,2010-09-23,2013-03-17,5
HRV,2182,HL-LR,2010-09-23,2013-03-24,4
HRV,2182,HL-LR,2010-09-23,2013-03-31,7
HRV,2182,HL-LR,2010-09-23,2013-04-07,5
HRV,2182,HL-LR,2010-09-23,2013-04-21,5
HRV,2182,HL-LR,2010-09-23,2013-04-28,10
HRV,2182,HL-LR,2010-09-23,2013-05-05,21
HRV,2182,HL-LR,2010-09-23,2013-05-12,43
HRV,2182,HL-LR,2010-09-23,2013-05-19,1
HRV,2182,HL-LR,2010-09-23,2013-05-26,5
HRV,2182,HL-LR,2010-09-23,2013-06-02,3
HRV,2182,HL-LR,2010-09-23,2013-06-09,9
HRV,2182,HL-LR,2010-09-23,2013-06-16,7
HRV,2182,HL-LR,2010-09-23,2013-06-23,12
HRV,2182,HL-LR,2010-09-23,2013-06-30,1
HRV,2182,HL-LR,2010-09-23,2013-07-07,6
HRV,2182,HL-LR,2010-09-23,2013-07-14,2
HRV,2182,HL-LR,2010-09-23,2013-07-28,4
HRV,2182,HL-LR,2010-09-23,2013-09-01,2
HRV,2182,HL-LR,2010-09-23,2013-09-15,6
HRV,2182,HL-LR,2010-09-23,2013-09-22,6
HRV,2182,HL-LR,2010-09-23,2013-09-29,1
HRV,2182,HL-LR,2010-09-23,2013-10-13,7
HRV,2182,HL-LR,2010-09-23,2013-10-20,5
HRV,2182,HL-LR,2010-09-23,2013-10-27,3
HRV,2182,HL-LR,2010-09-23,2013-11-03,4
HRV,2182,HL-LR,2010-09-23,2013-11-10,11
HRV,2182,HL-LR,2010-09-23,2013-11-17,13
HRV,2182,HL-LR,2010-09-23,2013-11-24,10
HRV,2182,HL-LR,2010-09-23,2013-12-01,10
HRV,2182,HL-LR,2010-09-23,2013-12-08,12
HRV,2182,HL-LR,2010-09-23,2013-12-15,3
HRV,2182,HL-LR,2010-09-23,2014-01-19,14
HRV,2182,HL-LR,2010-09-23,2014-01-26,11
HRV,2182,HL-LR,2010-09-23,2014-02-02,10
HRV,2182,HL-LR,2010-09-23,2014-02-09,19
HRV,2182,HL-LR,2010-09-23,2014-02-16,3
HRV,2182,HL-LR,2010-09-23,2014-02-23,4
HRV,2182,HL-LR,2010-09-23,2014-03-02,3
HRV,2182,HL-LR,2010-09-23,2014-03-09,6
HRV,2182,HL-LR,2010-09-23,2014-03-16,1
HRV,2182,HL-LR,2010-09-23,2014-03-23,8
HRV,2182,HL-LR,2010-09-23,2014-03-30,5
HRV,2182,HL-LR,2010-09-23,2014-04-06,7
HRV,2182,HL-LR,2010-09-23,2014-04-13,12
HRV,2182,HL-LR,2010-09-23,2014-04-20,3
HRV,2182,HL-LR,2010-09-23,2014-04-27,7
HRV,2182,HL-LR,2010-09-23,2014-05-04,6
HRV,2182,HL-LR,2010-09-23,2014-05-11,16
HRV,2182,HL-LR,2010-09-23,2014-05-18,5
HRV,2182,HL-LR,2010-09-23,2014-05-25,4
HRV,2182,HL-LR,2010-09-23,2014-06-01,7
HRV,2182,HL-LR,2010-09-23,2014-06-08,4
HRV,2182,HL-LR,2010-09-23,2014-06-15,1
HRV,2182,HL-LR,2010-09-23,2014-06-22,11
HRV,2182,HL-LR,2010-09-23,2014-06-29,3
HRV,2182,HL-LR,2010-09-23,2014-07-06,5
HRV,2182,HL-LR,2010-09-23,2014-07-13,4
HRV,2182,HL-LR,2010-09-23,2014-09-07,1
HRV,2182,HL-LR,2010-09-23,2014-09-14,6
HRV,2182,HL-LR,2010-09-23,2014-09-21,3
HRV,2182,HL-LR,2010-09-23,2014-09-28,3
HRV,2182,HL-LR,2010-09-23,2014-10-05,2
HRV,2182,HL-LR,2010-09-23,2014-10-12,6
HRV,2182,HL-LR,2010-09-23,2014-10-19,8
HRV,2182,HL-LR,2010-09-23,2014-11-02,3
HRV,2182,HL-LR,2010-09-23,2014-11-09,8
HRV,2182,HL-LR,2010-09-23,2014-11-16,8
HRV,2182,HL-LR,2010-09-23,2014-11-23,6
HRV,2182,HL-LR,2010-09-23,2014-11-30,13
HRV,2182,HL-LR,2010-09-23,2014-12-07,6
HRV,2182,HL-LR,2010-09-23,2015-01-18,11
HRV,2182,HL-LR,2010-09-23,2015-01-25,7
HRV,2182,HL-LR,2010-09-23,2015-02-01,6
HRV,2182,HL-LR,2010-09-23,2015-02-08,6
HRV,2182,HL-LR,2010-09-23,2015-02-15,6
HRV,2182,HL-LR,2010-09-23,2015-02-22,6
HRV,2182,HL-LR,2010-09-23,2015-03-01,6
HRV,2182,HL-LR,2010-09-23,2015-03-08,4
HRV,2182,HL-LR,2010-09-23,2015-03-15,6
HRV,2182,HL-LR,2010-09-23,2015-03-22,6
HRV,2182,HL-LR,2010-09-23,2015-04-12,5
HRV,2182,HL-LR,2010-09-23,2015-04-19,5
HRV,2182,HL-LR,2010-09-23,2015-04-26,4
HRV,2182,HL-LR,2010-09-23,2015-05-03,4
HRV,2182,HL-LR,2010-09-23,2015-05-10,7
HRV,2182,HL-LR,2010-09-23,2015-05-17,6
HRV,2182,HL-LR,2010-09-23,2015-05-24,7
HRV,2182,HL-LR,2010-09-23,2015-05-31,3
HRV,2182,HL-LR,2010-09-23,2015-06-07,4
HRV,2182,HL-LR,2010-09-23,2015-06-14,4
HRV,2182,HL-LR,2010-09-23,2015-06-28,6
HRV,2182,HL-LR,2010-09-23,2015-07-05,4
HRV,2182,HL-LR,2010-09-23,2015-07-12,2
HRV,2182,HL-LR,2010-09-23,2015-07-26,1
HRV,2182,HL-LR,2010-09-23,2015-09-20,4
HRV,2182,HL-LR,2010-09-23,2015-09-27,1
HRV,2182,HL-LR,2010-09-23,2015-10-04,1
HRV,2182,HL-LR,2010-09-23,2015-10-11,3
HRV,2182,HL-LR,2010-09-23,2015-10-25,1
HRV,2182,HL-LR,2010-09-23,2015-12-06,2
HRV,2182,HL-LR,2010-09-23,2016-01-17,3
HRV,2182,HL-LR,2010-09-23,2016-01-24,2
HRV,2182,HL-LR,2010-09-23,2016-01-31,8
HRV,2182,HL-LR,2010-09-23,2016-02-07,3
HRV,2182,HL-LR,2010-09-23,2016-02-14,3
HRV,2182,HL-LR,2010-09-23,2016-02-21,2
HRV,2182,HL-LR,2010-09-23,2016-02-28,1
HRV,2182,HL-LR,2010-09-23,2016-03-06,2
HRV,2182,HL-LR,2010-09-23,2016-03-13,4
HRV,2182,HL-LR,2010-09-23,2016-03-20,2
HRV,2182,HL-LR,2010-09-23,2016-04-03,1
HRV,2182,HL-LR,2010-09-23,2016-04-10,2
HRV,2182,HL-LR,2010-09-23,2016-04-17,3
HRV,2182,HL-LR,2010-09-23,2016-04-24,2
HRV,2182,HL-LR,2010-09-23,2016-05-01,5
HRV,2182,HL-LR,2010-09-23,2016-05-08,3
HRV,2182,HL-LR,2010-09-23,2016-05-15,3
HRV,2182,HL-LR,2010-09-23,2016-05-29,5
HRV,2182,HL-LR,2010-09-23,2016-06-05,2
HRV,2182,HL-LR,2010-09-23,2016-06-12,4
HRV,2182,HL-LR,2010-09-23,2016-08-14,1
HRV,2182,HL-LR,2010-09-23,2016-08-21,11
HRV,2182,HL-LR,2010-09-23,2016-08-28,12
HRV,2182,HL-LR,2010-09-23,2016-09-04,7
HRV,2182,HL-LR,2010-09-23,2017-03-05,3
HRV,2182,HL-LR,2010-09-23,2017-04-16,4
HRV,2182,HL-LR,2010-09-23,2017-04-23,3
HRV,2182,HL-LR,2010-09-23,2018-09-30,1
HRV,2182,HL-LR,2010-09-23,2019-05-12,1
HRV,2182,HL-LR,2010-09-23,2020-02-23,1
HRV,2182,HL-LR,2010-09-23,2020-03-01,2
HRV,2182,HL-LR,2010-09-23,2020-04-26,1
HRV,2182,HL-LR,2010-09-23,2020-05-03,3
HRV,2182,HL-LR,2010-09-23,2020-05-17,1
HRV,2182,HL-LR,2010-09-23,2020-05-24,1
HRV,2182,HL-LR,2010-09-23,2020-05-31,2
HRV,2182,HL-LR,2010-09-23,2020-06-21,1
HRV,2182,HL-LR,2010-09-23,2020-06-28,3
HRV,2612,ZiZi,2022-05-10,2022-05-15,2
HRV,2612,ZiZi,2022-05-10,2022-05-22,2
HRV,2612,ZiZi,2022-05-10,2022-05-29,1
HRV,2612,ZiZi,2022-05-10,2022-06-05,1
HRV,2612,ZiZi,2022-05-10,2022-06-19,3
HRV,2612,ZiZi,2022-05-10,2022-06-26,1
HRV,2612,ZiZi,2022-05-10,2022-07-03,2
HRV,2612,ZiZi,2022-05-10,2022-07-10,1
HRV,2612,ZiZi,2022-05-10,2022-09-11,1
HRV,2612,ZiZi,2022-05-10,2022-10-02,2
HRV,2612,ZiZi,2022-05-10,2022-10-09,2
HRV,2612,ZiZi,2022-05-10,2022-10-16,2
HRV,2612,ZiZi,2022-05-10,2022-10-23,1
HRV,2612,ZiZi,2022-05-10,2022-11-06,1
HRV,2612,ZiZi,2022-05-10,2022-11-20,1
HRV,2612,ZiZi,2022-05-10,2022-11-27,1
HRV,2612,ZiZi,2022-05-10,2022-12-11,2
HRV,2612,ZiZi,2022-05-10,2023-01-15,3
HRV,2612,ZiZi,2022-05-10,2023-01-29,3
HRV,2612,ZiZi,2022-05-10,2023-02-12,2
HRV,2612,ZiZi,2022-05-10,2023-02-19,1
HRV,2612,ZiZi,2022-05-10,2023-03-05,1
HRV,2612,ZiZi,2022-05-10,2023-03-12,1
HRV,2612,ZiZi,2022-05-10,2023-03-19,2
HRV,2612,ZiZi,2022-05-10,2023-04-16,4
HRV,2612,ZiZi,2022-05-10,2023-04-23,3
HRV,2612,ZiZi,2022-05-10,2023-05-07,2
HRV,2612,ZiZi,2022-05-10,2023-05-14,3
HRV,2612,ZiZi,2022-05-10,2023-05-21,1
HRV,2612,ZiZi,2022-05-10,2023-05-28,1
HRV,2612,ZiZi,2022-05-10,2023-06-04,1
HRV,2612,ZiZi,2022-05-10,2023-06-11,2
HRV,2612,ZiZi,2022-05-10,2023-06-18,1
HRV,2612,ZiZi,2022-05-10,2023-06-25,1
HRV,2612,ZiZi,2022-05-10,2023-07-02,1
HRV,2612,ZiZi,2022-05-10,2023-07-09,1
HRV,2612,ZiZi,2022-05-10,2023-07-23,1
HRV,2612,ZiZi,2022-05-10,2023-09-10,1
HRV,2612,ZiZi,2022-05-10,2023-09-17,1
HRV,2612,ZiZi,2022-05-10,2023-10-01,3
HRV,2612,ZiZi,2022-05-10,2023-10-08,1
HRV,2612,ZiZi,2022-05-10,2023-10-15,2
HRV,2612,ZiZi,2022-05-10,2023-10-22,4
HRV,2612,ZiZi,2022-05-10,2023-11-05,1
HRV,2612,ZiZi,2022-05-10,2023-11-12,1
HRV,2612,ZiZi,2022-05-10,2023-11-19,1
HRV,2612,ZiZi,2022-05-10,2023-11-26,1
HRV,2612,ZiZi,2022-05-10,2023-12-10,1
HRV,2614,NS,2015-08-19,2015-08-16,6
HRV,2614,NS,2015-08-19,2015-08-30,1
HRV,2614,NS,2015-08-19,2015-09-20,1
HRV,2615,Most,2012-12-14,2013-02-24,3
HRV,2615,Most,2012-12-14,2013-03-03,2
HRV,2615,Most,2012-12-14,2013-03-10,1
HRV,2615,Most,2012-12-14,2013-04-21,1
HRV,2615,Most,2012-12-14,2013-05-05,5
HRV,2615,Most,2012-12-14,2013-05-12,11
HRV,2615,Most,2012-12-14,2013-05-19,2
HRV,2615,Most,2012-12-14,2013-05-26,4
HRV,2615,Most,2012-12-14,2013-06-02,2
HRV,2615,Most,2012-12-14,2014-06-01,1
HRV,2615,Most,2012-12-14,2015-07-19,1
HRV,2615,Most,2012-12-14,2015-11-01,5
HRV,2615,Most,2012-12-14,2016-12-11,23
HRV,2615,Most,2012-12-14,2016-12-25,1
HRV,2615,Most,2012-12-14,2017-03-12,1
HRV,2615,Most,2012-12-14,2017-03-19,1
HRV,2615,Most,2012-12-14,2017-04-02,2
HRV,2615,Most,2012-12-14,2017-04-09,1
HRV,2615,Most,2012-12-14,2017-04-16,2
HRV,2615,Most,2012-12-14,2017-04-30,1
HRV,2615,Most,2012-12-14,2017-05-14,1
HRV,2615,Most,2012-12-14,2017-05-28,4
HRV,2615,Most,2012-12-14,2017-09-10,3
HRV,2615,Most,2012-12-14,2017-10-01,1
HRV,2615,Most,2012-12-14,2017-11-26,40
HRV,2615,Most,2012-12-14,2017-12-03,1
HRV,2615,Most,2012-12-14,2018-03-04,3
HRV,2615,Most,2012-12-14,2018-06-10,2
HRV,2615,Most,2012-12-14,2018-06-17,1
HRV,2615,Most,2012-12-14,2018-11-18,1
HRV,2615,Most,2012-12-14,2019-02-17,2
HRV,2615,Most,2012-12-14,2019-03-10,2
HRV,2615,Most,2012-12-14,2019-03-31,3
HRV,2615,Most,2012-12-14,2019-04-07,5
HRV,2615,Most,2012-12-14,2019-04-14,4
HRV,2615,Most,2012-12-14,2019-04-21,3
HRV,2615,Most,2012-12-14,2019-04-28,3
HRV,2615,Most,2012-12-14,2019-05-05,1
HRV,2615,Most,2012-12-14,2019-05-19,14
HRV,2615,Most,2012-12-14,2019-06-09,1
HRV,2615,Most,2012-12-14,2019-06-23,1
HRV,2615,Most,2012-12-14,2019-07-07,1
HRV,2615,Most,2012-12-14,2019-07-28,1
HRV,2615,Most,2012-12-14,2019-08-18,1
